Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1937 Spring,Regular Season,Korakuen Eagles,6,"Ota, Kenichi",1B,43,151,133,0.226,0.313,0.248,0.561,10,11,30,28,1,1,0,33,3,,17,,17,,0,1,,41343874
1937 Fall,Regular Season,Nagoya Golden Dolphins,22,"Yano, Makio",3B,47,199,157,0.210,0.371,0.268,0.639,26,17,33,27,4,1,1,42,10,,40,,18,,0,2,,41443874
1937 Fall,Regular Season,Osaka Tigers,20,"Kato, Nobuo",2B,4,2,2,0.500,0.500,0.500,1.000,2,0,1,1,0,0,0,1,0,,0,,0,,0,0,,41543872
1937 Spring,Regular Season,Osaka Tigers,20,"Kato, Nobuo",2B,6,4,3,0.333,0.500,0.333,0.833,1,0,1,1,0,0,0,1,0,,1,,2,,0,0,,41543872
1937 Fall,Regular Season,Korakuen Eagles,25,"Saito, Masahisa",P,2,1,0,0.000,1.000,0.000,1.000,0,0,0,0,0,0,0,0,0,,1,,0,,0,0,,41543874
1937 Fall,Regular Season,Tokyo Kyojin,4,"Nagasawa, Fujio",1B,47,202,177,0.215,0.305,0.345,0.650,29,25,38,26,4,5,3,61,3,,23,,16,,0,2,,41643872
1937 Spring,Regular Season,Tokyo Kyojin,4,"Nagasawa, Fujio",1B,49,176,166,0.235,0.270,0.307,0.577,15,21,39,30,6,3,0,51,3,,8,,9,,0,2,,41643872
1937 Fall,Regular Season,Lion Baseball Club,11,"Kikuya, Yoshio",P,35,95,91,0.220,0.253,0.286,0.539,7,9,20,15,4,1,0,26,0,,4,,13,,0,0,,41743872
1937 Spring,Regular Season,Dai Tokyo,11,"Kikuya, Yoshio",P,16,38,36,0.361,0.395,0.472,0.867,5,7,13,10,2,1,0,17,0,,2,,6,,0,0,,41743872
1937 Spring,Regular Season,Osaka Tigers,14,"Kikuya, Yoshio",P,4,5,5,0.200,0.200,0.200,0.400,0,0,1,1,0,0,0,1,0,,0,,2,,0,0,,41743872
1937 Fall,Regular Season,Korakuen Eagles,22,"Tamura, Minoru",RF,3,3,2,0.000,0.333,0.000,0.333,0,0,0,0,0,0,0,0,0,,1,,0,,0,0,,41743874
1937 Spring,Regular Season,Korakuen Eagles,22,"Tamura, Minoru",RF,29,75,64,0.234,0.347,0.250,0.597,9,1,15,14,1,0,0,16,0,,11,,7,,0,0,,41743874
1937 Fall,Regular Season,Korakuen Eagles,10,"Hatafuku, Toshihide",P,37,105,90,0.167,0.272,0.311,0.583,8,10,15,8,4,0,3,28,0,,12,,21,,1,2,,41843872
1937 Spring,Regular Season,Korakuen Eagles,10,"Hatafuku, Toshihide",P,44,126,114,0.211,0.268,0.289,0.557,8,11,24,16,7,1,0,33,1,,7,,19,,2,3,,41843872
1937 Fall,Regular Season,Nagoya Golden Dolphins,16,"Kobayashi, Toshizo",1B,31,131,101,0.248,0.415,0.287,0.702,15,20,25,23,1,0,1,29,5,,29,,11,,0,1,,41943872
1937 Spring,Regular Season,Nagoya Golden Dolphins,16,"Kobayashi, Toshizo",1B,54,231,193,0.269,0.371,0.378,0.749,19,21,52,36,12,3,1,73,12,,31,,19,,0,7,,41943872
1937 Fall,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",P,19,47,42,0.190,0.261,0.262,0.523,6,4,8,6,1,1,0,11,0,,4,,3,,0,1,,41943874
1937 Spring,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",P,28,40,37,0.135,0.158,0.216,0.374,2,4,5,3,1,1,0,8,1,,1,,10,,0,2,,41943874
1937 Fall,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",P,23,47,40,0.150,0.261,0.150,0.411,5,3,6,6,0,0,0,6,0,,6,,3,,0,1,,43143872
1937 Spring,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",P,43,139,125,0.240,0.307,0.280,0.587,13,11,30,26,3,1,0,35,2,,11,,5,,1,2,,43143872
1937 Fall,Regular Season,Lion Baseball Club,15,"Murata, Shigeharu",LF,8,4,3,0.000,0.250,0.000,0.250,0,0,0,0,0,0,0,0,0,,1,,1,,0,0,,43543872
1937 Spring,Regular Season,Dai Tokyo,15,"Murata, Shigeharu",LF,9,17,14,0.214,0.353,0.214,0.567,1,0,3,3,0,0,0,3,1,,2,,4,,1,0,,43543872
1937 Fall,Regular Season,Korakuen Eagles,14,"Sato, Takeo",C,9,11,11,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,4,,0,0,,51053872
1937 Spring,Regular Season,Korakuen Eagles,14,"Sato, Takeo",C,49,168,154,0.227,0.283,0.357,0.640,10,14,35,19,13,2,1,55,1,,11,,23,,1,2,,51053872
1937 Fall,Regular Season,Hankyu Club,7,"Nogami, Kiyomitsu",2B,41,150,123,0.179,0.308,0.195,0.503,11,12,22,20,2,0,0,24,3,,22,,14,,1,4,,51053874
1937 Fall,Regular Season,Tokyo Kyojin,13,"Aoshiba, Kenichi",P,18,30,23,0.261,0.433,0.435,0.868,4,9,6,3,2,1,0,10,0,,7,,3,,0,0,,51153872
1937 Spring,Regular Season,Tokyo Kyojin,13,"Aoshiba, Kenichi",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,51153872
1937 Spring,Regular Season,Dai Tokyo,19,"Abe, Jushiro",PR,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,51153874
1937 Fall,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",P,28,78,76,0.303,0.321,0.447,0.768,12,13,23,16,4,2,1,34,1,,2,,11,,0,0,,51253872
1937 Spring,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",P,25,63,60,0.300,0.323,0.317,0.640,5,5,18,17,1,0,0,19,0,,2,,10,,0,1,,51253872
1937 Fall,Regular Season,Korakuen Eagles,18,"Furukawa, Masao",P,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,51253874
1937 Spring,Regular Season,Korakuen Eagles,18,"Furukawa, Masao",P,20,35,33,0.152,0.200,0.242,0.442,2,1,5,3,1,1,0,8,0,,2,,7,,0,0,,51253874
1937 Fall,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",P,25,63,52,0.269,0.367,0.327,0.694,6,6,14,12,1,1,0,17,0,,8,,8,,0,3,,51353872
1937 Spring,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",P,26,64,53,0.113,0.190,0.132,0.322,9,4,6,5,1,0,0,7,1,,5,,5,,0,6,,51353872
1937 Spring,Regular Season,Osaka Tigers,33,"Ueda, Tadashi",RF,7,6,6,0.500,0.500,0.500,1.000,2,0,3,3,0,0,0,3,0,,0,,1,,0,0,,51353874
1937 Fall,Regular Season,Tokyo Kyojin,2,"Tsuda, Shiro",C,10,24,22,0.273,0.333,0.273,0.606,3,1,6,6,0,0,0,6,1,,2,,2,,0,0,,51453872
1937 Spring,Regular Season,Tokyo Kyojin,2,"Tsuda, Shiro",C,10,11,11,0.364,0.364,0.455,0.819,4,2,4,3,1,0,0,5,2,,0,,0,,0,0,,51453872
1937 Fall,Regular Season,Nagoya Golden Dolphins,14,"Murata, Shinichi",C,9,14,13,0.000,0.071,0.000,0.071,0,1,0,0,0,0,0,0,0,,1,,0,,0,0,,51453874
1937 Spring,Regular Season,Nagoya Golden Dolphins,14,"Murata, Shinichi",C,4,6,6,0.167,0.167,0.167,0.334,2,0,1,1,0,0,0,1,0,,0,,1,,0,0,,51453874
1937 Fall,Regular Season,Lion Baseball Club,5,"Otomo, Kazuaki",2B,46,186,148,0.203,0.359,0.304,0.663,33,15,30,20,6,3,1,45,6,,36,,27,,0,2,,51553872
1937 Spring,Regular Season,Dai Tokyo,5,"Otomo, Kazuaki",2B,47,145,114,0.184,0.354,0.254,0.608,19,9,21,15,4,2,0,29,7,,30,,30,,0,1,,51553872
1937 Fall,Regular Season,Nagoya Golden Dolphins,10,"Kawakami, Ryosaku",3B,6,11,11,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,,0,,0,,0,0,,51553874
1937 Spring,Regular Season,Nagoya Golden Dolphins,10,"Kawakami, Ryosaku",3B,9,15,15,0.200,0.200,0.200,0.400,2,0,3,3,0,0,0,3,0,,0,,1,,0,0,,51553874
1937 Fall,Regular Season,Tokyo Senators,15,"Karita, Hisanori",2B,48,220,187,0.225,0.316,0.326,0.642,32,18,42,31,6,2,3,61,13,,25,,15,,0,7,,51753872
1937 Spring,Regular Season,Tokyo Senators,15,"Karita, Hisanori",2B,55,243,209,0.249,0.343,0.301,0.644,32,12,52,45,4,2,1,63,15,,30,,21,,0,4,,51753872
1937 Fall,Regular Season,Lion Baseball Club,17,"Susumago, Den",CF,29,66,60,0.183,0.258,0.217,0.475,5,5,11,9,2,0,0,13,3,,6,,11,,0,0,,51753874
1937 Spring,Regular Season,Dai Tokyo,17,"Susumago, Den",CF,36,119,105,0.248,0.336,0.324,0.660,13,8,26,22,1,2,1,34,6,,14,,16,,0,0,,51753874
1937 Fall,Regular Season,Tokyo Senators,18,"Noguchi, Akira",P,42,141,124,0.161,0.252,0.218,0.470,11,12,20,16,2,1,1,27,2,,15,,15,,0,2,,51853872
1937 Spring,Regular Season,Tokyo Senators,18,"Noguchi, Akira",P,43,130,118,0.254,0.313,0.305,0.618,10,18,30,24,6,0,0,36,0,,10,,9,,0,2,,51853872
1937 Fall,Regular Season,Nagoya Golden Dolphins,4,"Kurosawa, Toshio",LF,48,202,165,0.279,0.402,0.436,0.838,25,26,46,29,10,5,2,72,15,,31,,12,,3,3,,51953872
1937 Spring,Regular Season,Nagoya Golden Dolphins,4,"Kurosawa, Toshio",LF,56,251,200,0.295,0.438,0.365,0.803,34,16,59,49,7,2,1,73,17,,51,,15,,0,0,,51953872
1937 Fall,Regular Season,Korakuen Eagles,2,"Terauchi, Kazutaka",CF,49,237,196,0.276,0.391,0.332,0.723,36,21,54,46,6,1,1,65,7,,36,,29,,1,4,,51953874
1937 Spring,Regular Season,Korakuen Eagles,2,"Terauchi, Kazutaka",CF,51,223,180,0.144,0.303,0.200,0.503,21,12,26,19,4,3,0,36,7,,41,,27,,0,2,,51953874
1937 Fall,Regular Season,Nagoya Golden Dolphins,15,"Hirakawa, Kiyomi",1B,9,34,32,0.313,0.353,0.563,0.916,5,9,10,6,2,0,2,18,1,,2,,3,,0,0,,53153872
1937 Spring,Regular Season,Nagoya Golden Dolphins,15,"Hirakawa, Kiyomi",1B,20,26,26,0.115,0.115,0.308,0.423,2,1,3,0,1,2,0,8,0,,0,,9,,0,0,,53153872
1937 Spring,Regular Season,Nagoya Club,4,"Maeda, Kiyoshi",LF,47,172,160,0.213,0.263,0.281,0.544,13,12,34,25,7,2,0,45,1,,10,,27,,1,1,,53353872
1937 Fall,Regular Season,Osaka Tigers,15,"Misono, Takao",P,24,85,69,0.261,0.386,0.290,0.676,9,12,18,16,2,0,0,20,0,,14,,3,,0,2,,53553872
1937 Spring,Regular Season,Osaka Tigers,15,"Misono, Takao",P,36,105,80,0.213,0.382,0.263,0.645,10,9,17,14,2,1,0,21,3,,22,,8,,0,3,,53553872
1937 Fall,Regular Season,Osaka Tigers,8,"Yamaguchi, Masanobu",CF,48,228,179,0.274,0.427,0.352,0.779,41,25,49,41,4,2,2,63,14,,48,,26,,0,1,,53753872
1937 Spring,Regular Season,Osaka Tigers,8,"Yamaguchi, Masanobu",CF,54,233,168,0.262,0.461,0.399,0.860,48,44,44,29,8,6,1,67,29,,60,,19,,2,3,,53753872
1937 Fall,Regular Season,Tokyo Senators,4,"Watanuki, Soji",1B,22,82,66,0.136,0.296,0.182,0.478,1,5,9,6,3,0,0,12,0,,15,,17,,0,1,,53953872
1937 Spring,Regular Season,Tokyo Senators,4,"Watanuki, Soji",1B,45,153,133,0.188,0.280,0.248,0.528,9,14,25,18,6,1,0,33,1,,17,,24,,0,3,,53953872
1937 Fall,Regular Season,Hankyu Club,22,"Shigematsu, Michio",P,25,33,30,0.233,0.303,0.300,0.603,3,1,7,6,0,1,0,9,1,,3,,6,,0,0,,61063872
1937 Spring,Regular Season,Hankyu Club,22,"Shigematsu, Michio",P,28,50,44,0.159,0.245,0.159,0.404,7,5,7,7,0,0,0,7,0,,5,,4,,0,1,,61063872
1937 Fall,Regular Season,Tokyo Kyojin,15,"Hirayama, Kikuji",LF,29,45,41,0.195,0.267,0.293,0.560,9,4,8,4,4,0,0,12,0,,4,,8,,0,0,,61063874
1937 Spring,Regular Season,Tokyo Kyojin,15,"Hirayama, Kikuji",LF,26,69,63,0.238,0.294,0.444,0.738,8,7,15,7,3,5,0,28,1,,5,,11,,0,1,,61063874
1937 Fall,Regular Season,Tokyo Kyojin,5,"Ito, Kentaro",LF,43,169,144,0.236,0.349,0.375,0.724,20,20,34,24,5,0,5,54,3,,24,,26,,1,0,,61163872
1937 Spring,Regular Season,Tokyo Kyojin,5,"Ito, Kentaro",LF,33,123,101,0.248,0.377,0.396,0.773,19,14,25,15,6,3,1,40,1,,20,,23,,1,1,,61163872
1937 Fall,Regular Season,Nagoya Club,11,"Ishida, Masayoshi",LF,46,176,145,0.290,0.391,0.359,0.750,22,7,42,34,6,2,0,52,10,,22,,9,,2,7,,61163874
1937 Spring,Regular Season,Nagoya Club,11,"Ishida, Masayoshi",LF,7,13,9,0.111,0.273,0.111,0.384,4,0,1,1,0,0,0,1,3,,2,,1,,0,1,,61163874
1937 Fall,Regular Season,Nagoya Club,20,"Miura, Toshikazu",C,44,170,159,0.208,0.246,0.252,0.498,9,4,33,28,3,2,0,40,5,,8,,13,,0,3,,61263874
1937 Spring,Regular Season,Nagoya Club,20,"Miura, Toshikazu",C,48,172,143,0.154,0.271,0.196,0.467,18,7,22,18,2,2,0,28,5,,22,,27,,1,6,,61263874
1937 Fall,Regular Season,Korakuen Eagles,26,"Urushibara, Susumu",3B,49,178,146,0.205,0.314,0.240,0.554,15,8,30,26,3,1,0,35,2,,22,,35,,1,9,,61363872
1937 Spring,Regular Season,Dai Tokyo,11,"Urushibara, Susumu",3B,23,64,57,0.211,0.286,0.228,0.514,4,4,12,11,1,0,0,13,3,,6,,6,,0,1,,61363872
1937 Spring,Regular Season,Korakuen Eagles,26,"Urushibara, Susumu",3B,11,40,35,0.257,0.333,0.343,0.676,3,2,9,6,3,0,0,12,2,,4,,4,,0,1,,61363872
1937 Spring,Regular Season,Nagoya Golden Dolphins,30,"Okada, Genzaburo",C,2,1,1,1.000,1.000,1.000,2.000,1,0,1,1,0,0,0,1,0,,0,,0,,0,0,,61363874
1937 Fall,Regular Season,Hankyu Club,11,"Yamada, Den",RF,22,58,48,0.167,0.310,0.188,0.498,5,2,8,7,1,0,0,9,0,,10,,6,,0,0,,61463874
1937 Fall,Regular Season,Osaka Tigers,6,"Kageura, Masaru",RF,38,165,120,0.333,0.515,0.542,1.057,28,31,40,23,12,2,3,65,5,,44,,5,,1,0,,61563872
1937 Spring,Regular Season,Osaka Tigers,6,"Kageura, Masaru",RF,55,241,190,0.289,0.440,0.447,0.887,41,47,55,34,14,5,2,85,7,,51,,17,,0,0,,61563872
1937 Fall,Regular Season,Nagoya Golden Dolphins,20,"Shioda, Ineo",P,4,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,3,,0,0,,61563874
1937 Fall,Regular Season,Tokyo Kyojin,20,"Narita, Tomosaburo",P,6,10,9,0.222,0.300,0.333,0.633,0,0,2,1,1,0,0,3,0,,1,,1,,0,0,,61663872
1937 Spring,Regular Season,Hankyu Club,15,"Kitai, Masao",LF,26,80,72,0.319,0.372,0.333,0.705,6,8,23,22,1,0,0,24,6,,6,,8,,0,2,,61763872
1937 Fall,Regular Season,Nagoya Club,14,"Takagi, Shigeru",LF,43,125,115,0.191,0.256,0.261,0.517,9,9,22,17,2,3,0,30,7,,10,,16,,0,0,,61763874
1937 Spring,Regular Season,Nagoya Club,14,"Takagi, Shigeru",LF,14,26,23,0.217,0.308,0.304,0.612,3,1,5,3,2,0,0,7,0,,3,,5,,0,0,,61763874
1937 Spring,Regular Season,Nagoya Club,9,"Hattori, Kazuo",PH,17,18,15,0.000,0.167,0.000,0.167,3,0,0,0,0,0,0,0,0,,3,,7,,0,0,,61863872
1937 Fall,Regular Season,Nagoya Golden Dolphins,17,"Gomi, Yoshio",2B,12,7,6,0.333,0.429,0.333,0.762,1,1,2,2,0,0,0,2,0,,1,,1,,0,0,,61963872
1937 Spring,Regular Season,Nagoya Golden Dolphins,17,"Gomi, Yoshio",2B,15,27,25,0.200,0.259,0.200,0.459,2,1,5,5,0,0,0,5,1,,2,,2,,0,0,,61963872
1937 Spring,Regular Season,Dai Tokyo,10,"Naruse, Yoshiteru",PR,9,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,1,,0,,1,,0,0,,61963874
1937 Fall,Regular Season,Nagoya Club,7,"Morii, Shigeru",P,27,64,60,0.250,0.274,0.300,0.574,4,8,15,12,3,0,0,18,0,,2,,2,,0,2,,63563872
1937 Spring,Regular Season,Nagoya Club,7,"Morii, Shigeru",P,19,51,49,0.245,0.260,0.245,0.505,5,3,12,12,0,0,0,12,1,,1,,2,,0,1,,63563872
1937 Fall,Regular Season,Tokyo Senators,11,"Yokozawa, Shiro",RF,2,5,5,0.200,0.200,0.200,0.400,0,0,1,1,0,0,0,1,0,,0,,0,,0,0,,63763872
1937 Spring,Regular Season,Tokyo Senators,11,"Yokozawa, Shiro",RF,4,7,5,0.000,0.167,0.000,0.167,1,0,0,0,0,0,0,0,0,,1,,1,,0,1,,63763872
1937 Spring,Regular Season,Osaka Tigers,32,"Hashimoto, Shogo",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,71073874
1937 Fall,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",P,31,64,54,0.111,0.226,0.130,0.356,5,5,6,5,1,0,0,7,0,,8,,6,,0,2,,71173872
1937 Spring,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",P,27,59,52,0.135,0.237,0.173,0.410,4,4,7,5,2,0,0,9,0,,7,,7,,0,0,,71173872
1937 Fall,Regular Season,Osaka Tigers,28,"Aoki, Shoichi",P,4,8,8,0.250,0.250,0.375,0.625,0,2,2,1,1,0,0,3,0,,0,,1,,0,0,,71173874
1937 Spring,Regular Season,Osaka Tigers,28,"Aoki, Shoichi",P,3,4,4,0.250,0.250,0.250,0.500,2,1,1,1,0,0,0,1,0,,0,,0,,0,0,,71173874
1937 Fall,Regular Season,Nagoya Club,10,"Suzuki, Hideo",C,9,17,16,0.063,0.063,0.063,0.126,0,1,1,1,0,0,0,1,0,,0,,3,,0,1,,71273872
1937 Spring,Regular Season,Nagoya Club,10,"Suzuki, Hideo",C,16,14,13,0.000,0.071,0.000,0.071,2,0,0,0,0,0,0,0,0,,1,,4,,0,0,,71273872
1937 Fall,Regular Season,Osaka Tigers,24,"Hondo, Yasuya",2B,37,143,123,0.195,0.298,0.220,0.518,20,9,24,21,3,0,0,27,5,,18,,6,,0,2,,71273874
1937 Spring,Regular Season,Osaka Tigers,24,"Hondo, Yasuya",2B,13,20,17,0.176,0.300,0.235,0.535,5,1,3,2,1,0,0,4,0,,3,,1,,0,0,,71273874
1937 Fall,Regular Season,Tokyo Senators,5,"Omoda, Kano",CF,48,214,191,0.215,0.296,0.319,0.615,25,20,41,28,8,3,2,61,9,,21,,24,,1,1,,71373874
1937 Spring,Regular Season,Tokyo Senators,5,"Omoda, Kano",CF,56,246,224,0.237,0.293,0.339,0.632,25,31,53,39,6,7,1,76,14,,17,,30,,1,4,,71373874
1937 Fall,Regular Season,Tokyo Kyojin,7,"Tsutsui, Osamu",2B,45,204,167,0.263,0.391,0.365,0.756,28,23,44,33,7,2,2,61,10,,31,,12,,4,2,,71473872
1937 Spring,Regular Season,Tokyo Kyojin,7,"Tsutsui, Osamu",2B,53,216,181,0.193,0.315,0.249,0.564,21,14,35,25,10,0,0,45,7,,30,,27,,2,3,,71473872
1937 Fall,Regular Season,Korakuen Eagles,5,"Mochizuki, Junichi",PH,8,11,11,0.091,0.091,0.273,0.364,0,1,1,0,0,1,0,3,0,,0,,3,,0,0,,71473874
1937 Spring,Regular Season,Korakuen Eagles,5,"Mochizuki, Junichi",PH,7,6,5,0.000,0.167,0.000,0.167,0,0,0,0,0,0,0,0,0,,1,,4,,0,0,,71473874
1937 Fall,Regular Season,Tokyo Senators,3,"Onuki, Ken",LF,26,108,87,0.207,0.355,0.264,0.619,9,6,18,14,3,1,0,23,4,,18,,21,,2,1,,71573872
1937 Spring,Regular Season,Tokyo Senators,3,"Onuki, Ken",LF,43,154,130,0.200,0.316,0.246,0.562,13,6,26,20,6,0,0,32,3,,21,,26,,1,2,,71573872
1937 Fall,Regular Season,Nagoya Golden Dolphins,9,"Kobayashi, Shigeta",RF,49,207,186,0.242,0.309,0.323,0.632,19,22,45,32,12,0,1,60,8,,16,,21,,2,3,,71573874
1937 Spring,Regular Season,Nagoya Golden Dolphins,9,"Kobayashi, Shigeta",RF,39,135,128,0.180,0.198,0.234,0.432,9,18,23,17,5,1,0,30,0,,1,,10,,2,4,,71573874
1937 Fall,Regular Season,Tokyo Senators,2,"Nakamura, Shinichi",SS,31,142,112,0.250,0.400,0.446,0.846,26,13,28,15,8,1,4,50,16,,26,,12,,2,2,,71673872
1937 Spring,Regular Season,Tokyo Senators,2,"Nakamura, Shinichi",SS,54,235,197,0.228,0.333,0.310,0.643,26,20,45,34,6,5,0,61,11,,31,,21,,0,7,,71673872
1937 Fall,Regular Season,Hankyu Club,4,"Kawamura, Tokuhisa",2B,4,2,2,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,,71773872
1937 Spring,Regular Season,Hankyu Club,4,"Kawamura, Tokuhisa",2B,27,78,67,0.119,0.203,0.119,0.322,3,5,8,8,0,0,0,8,3,,7,,9,,0,4,,71773872
1937 Fall,Regular Season,Nagoya Golden Dolphins,18,"Suzuki, Tsuruo",P,27,74,70,0.286,0.315,0.457,0.772,8,13,20,12,5,2,1,32,0,,3,,9,,0,1,,71773874
1937 Spring,Regular Season,Nagoya Golden Dolphins,18,"Suzuki, Tsuruo",P,20,46,40,0.150,0.209,0.200,0.409,3,5,6,5,0,1,0,8,0,,3,,7,,0,3,,71773874
1937 Fall,Regular Season,Korakuen Eagles,3,"Nomura, Minoru",2B,30,90,80,0.325,0.372,0.400,0.772,10,11,26,20,6,0,0,32,1,,5,,4,,1,4,,71873872
1937 Spring,Regular Season,Korakuen Eagles,3,"Nomura, Minoru",2B,48,188,157,0.217,0.317,0.242,0.559,18,18,34,31,2,1,0,38,2,,21,,9,,2,8,,71873872
1937 Fall,Regular Season,Hankyu Club,24,"Kuroda, Kengo",3B,49,232,201,0.244,0.318,0.308,0.626,31,18,49,40,7,0,2,62,8,,21,,18,,1,9,,71973872
1937 Spring,Regular Season,Hankyu Club,24,"Kuroda, Kengo",3B,49,227,188,0.250,0.353,0.287,0.640,29,24,47,40,7,0,0,54,11,,28,,7,,2,9,,71973872
1937 Fall,Regular Season,Osaka Tigers,26,"Nara, Tomo",2B,12,30,28,0.214,0.267,0.250,0.517,1,5,6,5,1,0,0,7,0,,2,,3,,0,0,,71973874
1937 Spring,Regular Season,Osaka Tigers,26,"Nara, Tomo",2B,45,158,139,0.252,0.333,0.317,0.650,21,24,35,28,5,2,0,44,0,,16,,20,,1,2,,71973874
1937 Fall,Regular Season,Lion Baseball Club,1,"Mizutani, Norikazu",RF,49,214,165,0.261,0.425,0.352,0.777,28,24,43,33,7,1,2,58,11,,46,,15,,1,2,,73573872
1937 Spring,Regular Season,Dai Tokyo,1,"Mizutani, Norikazu",RF,56,246,201,0.264,0.391,0.313,0.704,24,21,53,46,4,3,0,63,19,,40,,24,,2,3,,73573872
1937 Fall,Regular Season,Nagoya Golden Dolphins,21,"Shima, Hidenosuke",CF,48,216,191,0.272,0.344,0.319,0.663,30,17,52,47,2,2,1,61,22,,21,,15,,0,4,,81083872
1937 Spring,Regular Season,Nagoya Golden Dolphins,21,"Shima, Hidenosuke",CF,43,151,127,0.181,0.283,0.276,0.559,26,8,23,16,2,5,0,35,17,,17,,8,,1,6,,81083872
1937 Fall,Regular Season,Tokyo Senators,24,"Ito, Jiro",RF,31,90,73,0.219,0.329,0.329,0.658,6,7,16,10,4,2,0,24,4,,10,,10,,2,5,,81183872
1937 Spring,Regular Season,Tokyo Senators,24,"Ito, Jiro",RF,40,145,126,0.190,0.271,0.230,0.501,8,12,24,20,3,1,0,29,3,,11,,12,,3,5,,81183872
1937 Fall,Regular Season,Nagoya Club,12,"Ishimaru, Tokichi",2B,49,226,197,0.218,0.316,0.284,0.600,20,7,43,36,2,4,1,56,2,,26,,18,,2,1,,81183874
1937 Spring,Regular Season,Nagoya Club,12,"Ishimaru, Tokichi",2B,33,148,123,0.276,0.390,0.301,0.691,24,5,34,31,3,0,0,37,3,,23,,7,,0,2,,81183874
1937 Fall,Regular Season,Korakuen Eagles,12,"Takahashi, Yoshio",2B,49,217,167,0.305,0.463,0.509,0.972,43,28,51,31,12,2,6,85,9,,46,,20,,3,1,,81283872
1937 Spring,Regular Season,Korakuen Eagles,12,"Takahashi, Yoshio",2B,55,242,203,0.241,0.361,0.350,0.711,28,29,49,35,8,4,2,71,5,,37,,19,,1,1,,81283872
1937 Fall,Regular Season,Hankyu Club,20,"Mizobe, Takeo",P,15,44,41,0.146,0.205,0.146,0.351,3,2,6,6,0,0,0,6,0,,3,,19,,0,0,,81283874
1937 Spring,Regular Season,Hankyu Club,20,"Mizobe, Takeo",P,14,27,23,0.130,0.259,0.130,0.389,1,2,3,3,0,0,0,3,1,,4,,9,,0,0,,81283874
1937 Fall,Regular Season,Nagoya Golden Dolphins,2,"Eguchi, Yukio",2B,49,223,197,0.249,0.327,0.299,0.626,22,15,49,43,3,2,1,59,8,,23,,15,,0,3,,81383872
1937 Spring,Regular Season,Nagoya Golden Dolphins,2,"Eguchi, Yukio",2B,49,168,134,0.269,0.388,0.313,0.701,12,12,36,31,4,1,0,42,6,,23,,11,,3,8,,81383872
1937 Fall,Regular Season,Nagoya Club,18,"Okamoto, Toshizo",2B,9,12,10,0.300,0.417,0.400,0.817,1,0,3,2,1,0,0,4,0,,2,,1,,0,0,,81383874
1937 Spring,Regular Season,Nagoya Club,18,"Okamoto, Toshizo",2B,20,59,45,0.178,0.362,0.222,0.584,11,2,8,6,2,0,0,10,5,,13,,6,,0,1,,81383874
1937 Fall,Regular Season,Korakuen Eagles,9,"Yamamoto, Hirochika",SS,4,0,0,0.000,,0.000,,3,0,0,0,0,0,0,0,0,,0,,0,,0,0,,81483874
1937 Spring,Regular Season,Korakuen Eagles,9,"Yamamoto, Hirochika",SS,14,42,36,0.111,0.238,0.139,0.377,4,2,4,3,1,0,0,5,1,,6,,7,,0,0,,81483874
1937 Fall,Regular Season,Nagoya Club,24,"Shigeri, Sakae",P,13,21,19,0.158,0.200,0.316,0.516,0,0,3,1,1,1,0,6,0,,1,,8,,0,1,,81583874
1937 Fall,Regular Season,Tokyo Senators,17,"Kitaura, Mitsuo",C,11,28,22,0.273,0.407,0.318,0.725,2,2,6,5,1,0,0,7,1,,4,,2,,1,1,,81783872
1937 Spring,Regular Season,Tokyo Senators,17,"Kitaura, Mitsuo",C,43,152,124,0.242,0.365,0.355,0.720,17,20,30,20,7,2,1,44,2,,24,,5,,0,4,,81783872
