Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1938 Fall,Regular Season,Lion Baseball Club,11,"Kikuya, Yoshio",P,32,98,91,0.209,0.250,0.341,0.591,7,11,19,11,4,4,0,31,1,,5,,11,,0,2,,41743872
1938 Spring,Regular Season,Lion Baseball Club,11,"Kikuya, Yoshio",P,29,87,83,0.241,0.276,0.313,0.589,5,11,20,16,3,0,1,26,1,,4,,13,,0,0,,41743872
1938 Fall,Regular Season,Nankai Club,18,"Nakano, Masao",CF,40,157,144,0.201,0.263,0.229,0.492,10,10,29,25,4,0,0,33,8,,12,,24,,0,1,,41743876
1938 Fall,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",P,29,76,65,0.185,0.284,0.200,0.484,2,4,12,11,1,0,0,13,0,,8,,7,,1,2,,41943874
1938 Spring,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",P,30,90,69,0.174,0.352,0.203,0.555,10,7,12,10,2,0,0,14,1,,18,,8,,1,2,,41943874
1938 Spring,Regular Season,Tokyo Senators,11,"Mise, Mitsunori",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,41943876
1938 Fall,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",1B,33,107,99,0.263,0.318,0.293,0.611,9,5,26,23,3,0,0,29,0,,6,,4,,2,0,,43143872
1938 Spring,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",1B,27,86,72,0.181,0.289,0.236,0.525,8,9,13,11,1,0,1,17,0,,11,,5,,0,3,,43143872
1938 Fall,Regular Season,Lion Baseball Club,15,"Yamamoto, Hisatoshi",2B,34,113,92,0.207,0.336,0.304,0.640,15,10,19,15,1,1,2,28,3,,17,,15,,1,3,,43743872
1938 Spring,Regular Season,Lion Baseball Club,15,"Yamamoto, Hisatoshi",2B,5,24,21,0.095,0.174,0.095,0.269,2,1,2,2,0,0,0,2,1,,2,,2,,0,1,,43743872
1938 Fall,Regular Season,Tokyo Senators,12,"Sato, Takeo",C,24,84,76,0.329,0.393,0.447,0.840,14,11,25,18,6,0,1,34,0,,7,,9,,1,0,,51053872
1938 Spring,Regular Season,Tokyo Senators,12,"Sato, Takeo",C,12,15,13,0.077,0.200,0.077,0.277,0,1,1,1,0,0,0,1,0,,2,,3,,0,0,,51053872
1938 Fall,Regular Season,Hankyu Club,6,"Nogami, Kiyomitsu",SS,1,1,0,0.000,,0.000,,0,1,0,0,0,0,0,0,0,,0,,0,,0,1,,51053874
1938 Spring,Regular Season,Hankyu Club,6,"Nogami, Kiyomitsu",SS,17,52,46,0.304,0.385,0.391,0.776,3,2,14,10,4,0,0,18,1,,5,,5,,1,0,,51053874
1938 Fall,Regular Season,Nankai Club,22,"Yamao, Toshikazu",RF,12,17,16,0.250,0.250,0.250,0.500,2,0,4,4,0,0,0,4,0,,0,,4,,0,1,,51053876
1938 Spring,Regular Season,Tokyo Kyojin,13,"Aoshiba, Kenichi",P,3,2,1,0.000,0.500,0.000,0.500,0,0,0,0,0,0,0,0,0,,1,,0,,0,0,,51153872
1938 Fall,Regular Season,Nankai Club,25,"Ito, Tsunemori",PH,2,2,2,1.000,1.000,1.000,2.000,0,1,2,2,0,0,0,2,0,,0,,0,,0,0,,51153876
1938 Fall,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",P,24,85,81,0.185,0.195,0.247,0.442,9,15,15,12,2,0,1,20,0,,1,,7,,0,3,,51253872
1938 Spring,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",P,25,67,64,0.203,0.227,0.297,0.524,7,12,13,7,6,0,0,19,0,,2,,6,,0,1,,51253872
1938 Fall,Regular Season,Eagles,18,"Furukawa, Masao",P,9,17,17,0.176,0.176,0.176,0.352,0,0,3,3,0,0,0,3,0,,0,,0,,0,0,,51253874
1938 Spring,Regular Season,Eagles,18,"Furukawa, Masao",P,17,37,36,0.139,0.139,0.139,0.278,1,2,5,5,0,0,0,5,0,,0,,4,,0,1,,51253874
1938 Fall,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",P,17,45,45,0.089,0.089,0.111,0.200,2,1,4,3,1,0,0,5,0,,0,,4,,0,0,,51353872
1938 Spring,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",P,16,40,31,0.129,0.289,0.129,0.418,5,6,4,4,0,0,0,4,0,,7,,2,,0,2,,51353872
1938 Fall,Regular Season,Nagoya Club,1,"Kaino, Daichi",2B,40,188,155,0.194,0.332,0.239,0.571,19,12,30,25,3,2,0,37,6,,32,,26,,0,1,,51353876
1938 Fall,Regular Season,Lion Baseball Club,12,"Otomo, Kazuaki",2B,25,66,50,0.240,0.406,0.300,0.706,8,6,12,10,1,1,0,15,0,,14,,11,,0,2,,51553872
1938 Spring,Regular Season,Lion Baseball Club,12,"Otomo, Kazuaki",2B,33,145,125,0.200,0.306,0.312,0.618,9,14,25,16,5,3,1,39,3,,19,,28,,0,1,,51553872
1938 Fall,Regular Season,Nankai Club,12,"Kobayashi, Goro",SS,40,172,140,0.157,0.298,0.179,0.477,12,9,22,19,3,0,0,25,5,,28,,15,,0,4,,51553876
1938 Fall,Regular Season,Tokyo Senators,15,"Karita, Hisanori",2B,40,181,151,0.232,0.359,0.338,0.697,31,13,35,27,3,2,3,51,8,,29,,13,,1,0,,51753872
1938 Spring,Regular Season,Tokyo Senators,15,"Karita, Hisanori",2B,35,163,134,0.299,0.413,0.493,0.906,31,15,40,24,11,0,5,66,7,,25,,10,,1,3,,51753872
1938 Spring,Regular Season,Lion Baseball Club,17,"Susumago, Den",LF,23,64,57,0.193,0.281,0.228,0.509,3,3,11,9,2,0,0,13,0,,7,,6,,0,0,,51753874
1938 Fall,Regular Season,Nagoya Golden Dolphins,22,"Tsunekawa, Sukesaburo",P,19,45,33,0.121,0.341,0.121,0.462,4,1,4,4,0,0,0,4,0,,11,,7,,0,1,,51753876
1938 Spring,Regular Season,Nagoya Golden Dolphins,22,"Tsunekawa, Sukesaburo",P,9,13,10,0.000,0.231,0.000,0.231,2,0,0,0,0,0,0,0,0,,3,,2,,0,0,,51753876
1938 Fall,Regular Season,Eagles,2,"Terauchi, Kazutaka",CF,32,133,115,0.113,0.227,0.148,0.375,11,9,13,11,1,0,1,17,2,,17,,18,,0,1,,51953874
1938 Spring,Regular Season,Eagles,2,"Terauchi, Kazutaka",CF,33,149,126,0.214,0.322,0.302,0.624,18,10,27,20,5,0,2,38,3,,20,,17,,0,3,,51953874
1938 Fall,Regular Season,Nankai Club,10,"Nishibata, Toshiro",2B,39,165,141,0.191,0.292,0.199,0.491,14,9,27,26,1,0,0,28,14,,20,,8,,0,4,,51953876
1938 Fall,Regular Season,Osaka Tigers,15,"Misono, Takao",P,30,99,80,0.288,0.412,0.375,0.787,8,13,23,17,5,1,0,30,3,,16,,3,,1,2,,53553872
1938 Spring,Regular Season,Osaka Tigers,15,"Misono, Takao",P,18,60,53,0.189,0.271,0.283,0.554,9,8,10,7,2,0,1,15,1,,6,,4,,0,1,,53553872
1938 Fall,Regular Season,Osaka Tigers,8,"Yamaguchi, Masanobu",CF,37,161,131,0.260,0.390,0.321,0.711,23,22,34,28,4,2,0,42,12,,28,,27,,0,2,,53753872
1938 Spring,Regular Season,Osaka Tigers,8,"Yamaguchi, Masanobu",CF,33,156,117,0.299,0.464,0.342,0.806,23,8,35,31,3,1,0,40,5,,36,,17,,0,3,,53753872
1938 Spring,Regular Season,Tokyo Senators,26,"Watanuki, Soji",1B,35,140,126,0.238,0.314,0.294,0.608,11,18,30,24,5,1,0,37,2,,14,,23,,0,0,,53953872
1938 Fall,Regular Season,Hankyu Club,22,"Shigematsu, Michio",P,11,34,25,0.200,0.394,0.200,0.594,4,1,5,5,0,0,0,5,1,,8,,4,,0,1,,61063872
1938 Spring,Regular Season,Hankyu Club,22,"Shigematsu, Michio",P,6,12,11,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,,0,,1,,0,1,,61063872
1938 Fall,Regular Season,Tokyo Kyojin,15,"Hirayama, Kikuji",CF,32,82,71,0.282,0.378,0.408,0.786,12,7,20,12,7,1,0,29,2,,11,,16,,0,0,,61063874
1938 Spring,Regular Season,Tokyo Kyojin,15,"Hirayama, Kikuji",CF,17,16,16,0.125,0.125,0.188,0.313,2,1,2,1,1,0,0,3,1,,0,,1,,0,0,,61063874
1938 Fall,Regular Season,Tokyo Kyojin,5,"Ito, Kentaro",LF,40,179,149,0.289,0.404,0.430,0.834,18,25,43,31,7,1,4,64,2,,29,,25,,0,0,,61163872
1938 Spring,Regular Season,Tokyo Kyojin,5,"Ito, Kentaro",LF,30,128,103,0.320,0.453,0.437,0.890,17,16,33,25,5,2,1,45,2,,25,,20,,0,0,,61163872
1938 Fall,Regular Season,Nagoya Club,3,"Ishida, Masayoshi",CF,31,74,61,0.230,0.356,0.230,0.586,6,1,14,14,0,0,0,14,12,,12,,6,,0,1,,61163874
1938 Spring,Regular Season,Nagoya Club,3,"Ishida, Masayoshi",CF,35,135,111,0.324,0.423,0.360,0.783,17,7,36,33,2,1,0,40,11,,19,,11,,0,5,,61163874
1938 Fall,Regular Season,Tokyo Kyojin,26,"Utsumi, Iso",1B,12,19,16,0.063,0.211,0.125,0.336,1,3,1,0,1,0,0,2,0,,2,,2,,1,0,,61163876
1938 Spring,Regular Season,Tokyo Kyojin,26,"Utsumi, Iso",1B,6,8,5,0.000,0.286,0.000,0.286,1,0,0,0,0,0,0,0,0,,2,,1,,0,1,,61163876
1938 Fall,Regular Season,Nagoya Club,9,"Miura, Toshikazu",C,39,153,131,0.122,0.218,0.168,0.386,13,7,16,12,3,0,1,22,7,,16,,21,,0,6,,61263874
1938 Spring,Regular Season,Nagoya Club,9,"Miura, Toshikazu",C,33,134,109,0.174,0.318,0.257,0.575,11,15,19,14,3,0,2,28,3,,23,,15,,0,2,,61263874
1938 Fall,Regular Season,Eagles,26,"Urushibara, Susumu",3B,39,128,112,0.125,0.210,0.152,0.362,6,8,14,13,0,0,1,17,2,,11,,13,,1,4,,61363872
1938 Spring,Regular Season,Eagles,26,"Urushibara, Susumu",3B,35,131,104,0.240,0.368,0.308,0.676,19,7,25,20,4,0,1,32,8,,21,,12,,0,6,,61363872
1938 Fall,Regular Season,Nagoya Golden Dolphins,30,"Okada, Genzaburo",C,9,19,18,0.278,0.316,0.278,0.594,0,2,5,5,0,0,0,5,0,,1,,2,,0,0,,61363874
1938 Spring,Regular Season,Nagoya Golden Dolphins,30,"Okada, Genzaburo",C,11,37,31,0.258,0.378,0.323,0.701,7,10,8,6,2,0,0,10,2,,6,,5,,0,0,,61363874
1938 Fall,Regular Season,Hankyu Club,17,"Kishimoto, Shoji",1B,12,35,31,0.258,0.324,0.387,0.711,1,2,8,5,2,1,0,12,0,,3,,3,,0,1,,61363876
1938 Fall,Regular Season,Hankyu Club,11,"Yamada, Den",LF,40,174,148,0.223,0.315,0.297,0.612,23,10,33,26,4,2,1,44,7,,20,,15,,0,5,,61463874
1938 Spring,Regular Season,Hankyu Club,11,"Yamada, Den",LF,33,88,76,0.237,0.310,0.303,0.613,6,6,18,15,2,0,1,23,3,,8,,5,,0,4,,61463874
1938 Fall,Regular Season,Osaka Tigers,6,"Kageura, Masaru",LF,27,117,99,0.263,0.376,0.343,0.719,15,13,26,20,5,0,1,34,1,,17,,6,,1,0,,61563872
1938 Spring,Regular Season,Osaka Tigers,6,"Kageura, Masaru",LF,31,141,120,0.283,0.390,0.458,0.848,19,31,34,23,6,0,5,55,0,,21,,13,,0,0,,61563872
1938 Fall,Regular Season,Tokyo Senators,9,"Shioda, Ineo",P,5,10,10,0.200,0.200,0.200,0.400,0,1,2,2,0,0,0,2,0,,0,,2,,0,0,,61563874
1938 Spring,Regular Season,Nagoya Golden Dolphins,20,"Shioda, Ineo",P,5,10,9,0.222,0.222,0.333,0.555,0,2,2,1,1,0,0,3,0,,0,,1,,0,1,,61563874
1938 Fall,Regular Season,Nankai Club,7,"Takano, Momosuke",LF,40,150,131,0.214,0.304,0.321,0.625,15,15,28,18,7,2,1,42,8,,17,,25,,0,2,,61563876
1938 Spring,Regular Season,Tokyo Kyojin,20,"Narita, Tomosaburo",P,8,17,15,0.133,0.188,0.133,0.321,1,2,2,2,0,0,0,2,0,,1,,0,,0,1,,61663872
1938 Fall,Regular Season,Nankai Club,3,"Nakamura, Kinji",1B,37,151,131,0.290,0.376,0.389,0.765,13,16,38,30,5,1,2,51,1,,18,,13,,0,2,,61763876
1938 Spring,Regular Season,Nagoya Club,18,"Hattori, Kazuo",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,1,,0,0,,61863872
1938 Fall,Regular Season,Nagoya Golden Dolphins,17,"Gomi, Yoshio",3B,34,138,113,0.168,0.309,0.204,0.513,10,6,19,15,4,0,0,23,4,,23,,16,,0,2,,61963872
1938 Spring,Regular Season,Nagoya Golden Dolphins,17,"Gomi, Yoshio",3B,34,157,130,0.238,0.361,0.369,0.730,25,14,31,20,7,2,2,48,13,,23,,19,,2,2,,61963872
1938 Fall,Regular Season,Nankai Club,21,"Miyaguchi, Yoshikichi",P,25,68,62,0.226,0.284,0.339,0.623,4,2,14,10,2,1,1,21,0,,5,,16,,0,1,,61963876
1938 Fall,Regular Season,Nagoya Club,7,"Morii, Shigeru",P,7,14,13,0.231,0.231,0.231,0.462,0,3,3,3,0,0,0,3,0,,0,,0,,0,1,,63563872
1938 Spring,Regular Season,Nagoya Club,7,"Morii, Shigeru",P,19,43,40,0.175,0.233,0.175,0.408,2,3,7,7,0,0,0,7,0,,3,,1,,0,0,,63563872
1938 Fall,Regular Season,Eagles,15,"Yamada, Kiyoshi",SS,37,130,103,0.146,0.302,0.146,0.448,11,8,15,15,0,0,0,15,3,,21,,13,,2,4,,71073876
1938 Spring,Regular Season,Eagles,15,"Yamada, Kiyoshi",SS,35,123,112,0.107,0.187,0.107,0.294,4,4,12,12,0,0,0,12,2,,11,,5,,0,0,,71073876
1938 Fall,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",P,22,53,46,0.174,0.240,0.348,0.588,5,11,8,4,2,0,2,16,0,,4,,3,,0,3,,71173872
1938 Spring,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",P,25,68,52,0.231,0.394,0.250,0.644,3,6,12,11,1,0,0,13,1,,14,,10,,0,2,,71173872
1938 Fall,Regular Season,Osaka Tigers,28,"Aoki, Shoichi",P,4,10,8,0.250,0.400,0.375,0.775,1,0,2,1,1,0,0,3,0,,2,,2,,0,0,,71173874
1938 Spring,Regular Season,Osaka Tigers,28,"Aoki, Shoichi",P,5,8,7,0.286,0.375,0.286,0.661,1,1,2,2,0,0,0,2,0,,1,,2,,0,0,,71173874
1938 Fall,Regular Season,Hankyu Club,6,"Ishii, Takeo",C,1,1,1,1.000,1.000,1.000,2.000,1,0,1,1,0,0,0,1,0,,0,,0,,0,0,,71173876
1938 Fall,Regular Season,Nagoya Club,10,"Suzuki, Hideo",LF,40,140,119,0.227,0.338,0.353,0.691,24,11,27,19,3,3,2,42,10,,20,,31,,0,1,,71273872
1938 Spring,Regular Season,Nagoya Club,10,"Suzuki, Hideo",LF,31,106,91,0.198,0.311,0.198,0.509,7,4,18,18,0,0,0,18,3,,15,,17,,0,0,,71273872
1938 Fall,Regular Season,Osaka Tigers,24,"Hondo, Yasuya",2B,35,101,87,0.276,0.351,0.379,0.730,8,7,24,17,6,0,1,33,0,,10,,9,,0,4,,71273874
1938 Spring,Regular Season,Osaka Tigers,24,"Hondo, Yasuya",2B,24,82,65,0.246,0.395,0.369,0.764,15,14,16,11,2,3,0,24,3,,15,,7,,1,1,,71273874
1938 Fall,Regular Season,Tokyo Senators,5,"Omoda, Kano",CF,40,175,150,0.300,0.400,0.387,0.787,21,23,45,34,10,0,1,58,5,,23,,21,,2,0,,71373874
1938 Spring,Regular Season,Tokyo Senators,5,"Omoda, Kano",CF,31,134,121,0.289,0.358,0.380,0.738,10,20,35,28,4,2,1,46,2,,13,,13,,0,0,,71373874
1938 Fall,Regular Season,Nankai Club,20,"Kaizoji, Koji",RF,30,81,68,0.103,0.218,0.118,0.336,6,3,7,6,1,0,0,8,5,,10,,16,,0,3,,71373876
1938 Fall,Regular Season,Eagles,5,"Mochizuki, Junichi",P,11,30,28,0.250,0.300,0.357,0.657,1,5,7,4,3,0,0,10,0,,2,,4,,0,0,,71473874
1938 Spring,Regular Season,Eagles,5,"Mochizuki, Junichi",P,5,9,7,0.000,0.222,0.000,0.222,0,0,0,0,0,0,0,0,0,,2,,4,,0,0,,71473874
1938 Fall,Regular Season,Eagles,9,"Onuki, Ken",1B,22,73,64,0.172,0.264,0.297,0.561,7,6,11,7,2,0,2,19,0,,8,,14,,0,1,,71573872
1938 Spring,Regular Season,Eagles,9,"Onuki, Ken",1B,21,53,46,0.109,0.212,0.174,0.386,3,3,5,2,3,0,0,8,1,,6,,10,,0,1,,71573872
1938 Fall,Regular Season,Nagoya Golden Dolphins,9,"Kobayashi, Shigeta",RF,38,158,149,0.228,0.272,0.302,0.574,14,17,34,26,6,1,1,45,8,,4,,8,,5,0,,71573874
1938 Spring,Regular Season,Nagoya Golden Dolphins,9,"Kobayashi, Shigeta",RF,35,150,142,0.282,0.320,0.380,0.700,17,25,40,30,7,2,1,54,4,,7,,10,,1,0,,71573874
1938 Fall,Regular Season,Lion Baseball Club,12,"Sakazawa, Seiji",SS,27,102,90,0.222,0.293,0.244,0.537,7,8,20,18,2,0,0,22,0,,9,,9,,0,3,,71573876
1938 Spring,Regular Season,Nagoya Golden Dolphins,18,"Suzuki, Tsuruo",P,23,40,37,0.108,0.154,0.108,0.262,1,5,4,4,0,0,0,4,0,,2,,9,,0,1,,71773874
1938 Fall,Regular Season,Osaka Tigers,5,"Tsuri, Tsuneo",P,4,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,71773876
1938 Spring,Regular Season,Osaka Tigers,5,"Tsuri, Tsuneo",P,7,14,14,0.286,0.286,0.357,0.643,2,1,4,3,1,0,0,5,0,,0,,0,,0,0,,71773876
1938 Fall,Regular Season,Eagles,3,"Nomura, Minoru",2B,40,172,153,0.137,0.205,0.163,0.368,17,5,21,19,1,0,1,25,0,,11,,12,,2,6,,71873872
1938 Spring,Regular Season,Eagles,3,"Nomura, Minoru",2B,26,97,88,0.227,0.292,0.261,0.553,9,6,20,18,1,1,0,23,1,,7,,1,,1,1,,71873872
1938 Fall,Regular Season,Hankyu Club,24,"Kuroda, Kengo",3B,40,182,168,0.280,0.335,0.417,0.752,29,19,47,35,5,3,4,70,12,,14,,10,,0,0,,71973872
1938 Spring,Regular Season,Hankyu Club,24,"Kuroda, Kengo",3B,35,163,138,0.232,0.346,0.362,0.708,21,20,32,22,6,0,4,50,4,,24,,10,,0,1,,71973872
1938 Fall,Regular Season,Osaka Tigers,26,"Nara, Tomo",2B,22,74,70,0.343,0.378,0.400,0.778,13,5,24,21,2,1,0,28,0,,4,,5,,0,0,,71973874
1938 Spring,Regular Season,Osaka Tigers,26,"Nara, Tomo",2B,10,21,20,0.300,0.333,0.300,0.633,1,3,6,6,0,0,0,6,0,,1,,0,,0,0,,71973874
1938 Fall,Regular Season,Tokyo Kyojin,28,"Nomura, Takayoshi",CF,7,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,1,,0,0,,71973876
1938 Spring,Regular Season,Tokyo Kyojin,28,"Nomura, Takayoshi",CF,14,24,15,0.067,0.417,0.067,0.484,3,1,1,1,0,0,0,1,0,,9,,9,,0,0,,71973876
1938 Fall,Regular Season,Lion Baseball Club,9,"Mizutani, Norikazu",RF,38,175,142,0.246,0.382,0.268,0.650,16,19,35,33,1,1,0,38,6,,29,,12,,2,2,,73573872
1938 Spring,Regular Season,Lion Baseball Club,9,"Mizutani, Norikazu",RF,34,139,115,0.209,0.331,0.278,0.609,10,11,24,19,3,1,1,32,2,,21,,13,,0,3,,73573872
1938 Fall,Regular Season,Eagles,17,"Fushimi, Goro",PH,6,5,4,0.250,0.400,0.500,0.900,0,0,1,0,1,0,0,2,0,,0,,1,,1,0,,81083874
1938 Fall,Regular Season,Tokyo Senators,24,"Ito, Jiro",LF,23,61,55,0.164,0.246,0.200,0.446,3,4,9,8,0,1,0,11,0,,4,,7,,2,0,,81183872
1938 Spring,Regular Season,Tokyo Senators,24,"Ito, Jiro",LF,32,124,111,0.198,0.270,0.243,0.513,16,8,22,17,5,0,0,27,5,,11,,9,,0,2,,81183872
1938 Spring,Regular Season,Nagoya Club,2,"Ishimaru, Tokichi",2B,20,87,72,0.194,0.310,0.194,0.504,6,8,14,14,0,0,0,14,3,,12,,6,,0,3,,81183874
1938 Fall,Regular Season,Nagoya Club,20,"Umemoto, Masao",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,81183876
1938 Spring,Regular Season,Nagoya Golden Dolphins,2,"Eguchi, Yukio",2B,35,158,129,0.256,0.368,0.279,0.647,21,11,33,31,1,1,0,36,14,,23,,11,,0,6,,81383872
1938 Fall,Regular Season,Tokyo Kyojin,12,"Kusunoki, Yasuo",P,6,9,8,0.250,0.333,0.250,0.583,0,1,2,2,0,0,0,2,0,,1,,3,,0,0,,81383876
1938 Fall,Regular Season,Nagoya Club,14,"Shigeri, Sakae",P,17,27,22,0.091,0.259,0.227,0.486,2,1,2,1,0,0,1,5,1,,4,,5,,1,0,,81583874
1938 Spring,Regular Season,Nagoya Club,14,"Shigeri, Sakae",P,10,14,10,0.300,0.462,0.300,0.762,2,1,3,3,0,0,0,3,0,,3,,3,,0,1,,81583874
1938 Fall,Regular Season,Hankyu Club,20,"Takahashi, Satoshi",P,5,6,5,0.000,0.167,0.000,0.167,0,0,0,0,0,0,0,0,0,,1,,3,,0,0,,81583876
1938 Spring,Regular Season,Hankyu Club,20,"Takahashi, Satoshi",P,6,13,9,0.000,0.250,0.000,0.250,1,0,0,0,0,0,0,0,0,,3,,1,,0,1,,81583876
1938 Fall,Regular Season,Tokyo Senators,28,"Kitaura, Mitsuo",C,30,115,96,0.229,0.339,0.260,0.599,11,12,22,19,3,0,0,25,4,,16,,4,,0,3,,81783872
1938 Spring,Regular Season,Tokyo Senators,28,"Kitaura, Mitsuo",C,35,151,131,0.244,0.322,0.275,0.597,17,14,32,28,4,0,0,36,6,,15,,3,,0,5,,81783872
1938 Fall,Regular Season,Osaka Tigers,25,"Tamai, Sakae",LF,8,8,7,0.143,0.250,0.143,0.393,0,0,1,1,0,0,0,1,0,,1,,2,,0,0,,81783874
1938 Spring,Regular Season,Osaka Tigers,25,"Tamai, Sakae",LF,8,14,12,0.333,0.385,0.417,0.802,3,1,4,3,1,0,0,5,2,,1,,2,,0,1,,81783874
1938 Fall,Regular Season,Nankai Club,19,"Masano, Iwao",P,15,39,35,0.114,0.139,0.114,0.253,3,1,4,4,0,0,0,4,0,,0,,5,,1,3,,81783876
1938 Fall,Regular Season,Nagoya Golden Dolphins,7,"Mukasa, Shigeo",LF,39,135,115,0.226,0.336,0.287,0.623,9,7,26,21,3,2,0,33,2,,18,,20,,1,1,,81983876
1938 Spring,Regular Season,Nagoya Golden Dolphins,7,"Mukasa, Shigeo",LF,32,104,80,0.163,0.343,0.163,0.506,9,7,13,13,0,0,0,13,1,,18,,6,,4,2,,81983876
1938 Fall,Regular Season,Osaka Tigers,17,"Monzen, Masato",C,27,76,65,0.231,0.333,0.338,0.671,9,17,15,10,4,0,1,22,0,,9,,6,,1,1,,83583872
1938 Spring,Regular Season,Osaka Tigers,17,"Monzen, Masato",C,16,45,35,0.143,0.318,0.171,0.489,6,6,5,4,1,0,0,6,1,,9,,3,,0,1,,83583872
1938 Fall,Regular Season,Tokyo Senators,14,"Yokozawa, Shichiro",3B,20,72,55,0.127,0.294,0.164,0.458,6,4,7,5,2,0,0,9,1,,13,,8,,0,4,,83783872
1938 Spring,Regular Season,Tokyo Senators,14,"Yokozawa, Shichiro",3B,32,118,97,0.155,0.293,0.165,0.458,11,8,15,14,1,0,0,16,1,,19,,14,,0,2,,83783872
1938 Fall,Regular Season,Lion Baseball Club,14,"Sakurai, Shichinosuke",1B,6,10,9,0.000,0.100,0.000,0.100,0,1,0,0,0,0,0,0,0,,1,,2,,0,0,,91093872
1938 Spring,Regular Season,Lion Baseball Club,14,"Sakurai, Shichinosuke",1B,34,133,123,0.179,0.241,0.244,0.485,10,10,22,17,3,1,1,30,1,,9,,14,,1,0,,91093872
1938 Fall,Regular Season,Hankyu Club,18,"Hayashi, Shinichiro",1B,7,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,2,,0,0,,91093874
1938 Spring,Regular Season,Hankyu Club,18,"Hayashi, Shinichiro",1B,13,8,7,0.286,0.375,0.286,0.661,1,0,2,2,0,0,0,2,0,,1,,0,,0,0,,91093874
1938 Fall,Regular Season,Nankai Club,2,"Yoshikawa, Yoshitsugu",C,21,62,57,0.211,0.262,0.228,0.490,5,5,12,11,1,0,0,13,0,,4,,10,,0,1,,91093876
1938 Fall,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",P,16,38,26,0.346,0.553,0.462,1.015,6,6,9,7,1,1,0,12,1,,12,,2,,0,0,,91193872
1938 Spring,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",P,18,30,22,0.091,0.310,0.091,0.401,2,1,2,2,0,0,0,2,0,,7,,1,,0,1,,91193872
1938 Fall,Regular Season,Tokyo Kyojin,25,"Inoe, Yasuhiro",2B,15,22,18,0.222,0.333,0.278,0.611,1,1,4,3,1,0,0,5,1,,3,,2,,0,1,,91193874
1938 Spring,Regular Season,Tokyo Kyojin,25,"Inoe, Yasuhiro",2B,8,15,11,0.273,0.429,0.273,0.702,1,1,3,3,0,0,0,3,0,,3,,0,,0,1,,91193874
1938 Fall,Regular Season,Tokyo Senators,17,"Isono, Seiji",SS,28,94,87,0.138,0.202,0.172,0.374,6,4,12,10,1,1,0,15,2,,7,,8,,0,0,,91193876
1938 Spring,Regular Season,Tokyo Senators,17,"Isono, Seiji",SS,29,94,82,0.159,0.258,0.183,0.441,7,2,13,11,2,0,0,15,0,,11,,12,,0,1,,91193876
1938 Fall,Regular Season,Nagoya Club,19,"Matsuo, Kozo",P,32,78,67,0.179,0.286,0.313,0.599,7,7,12,7,3,0,2,21,0,,8,,28,,2,1,,91293874
1938 Spring,Regular Season,Nagoya Club,19,"Matsuo, Kozo",P,18,49,42,0.190,0.306,0.310,0.616,7,5,8,4,3,1,0,13,0,,6,,15,,1,0,,91293874
1938 Fall,Regular Season,Tokyo Senators,8,"Imaoka, Kenjiro",SS,36,147,132,0.227,0.277,0.333,0.610,18,13,30,21,6,1,2,44,5,,9,,16,,0,6,,91393872
1938 Spring,Regular Season,Tokyo Senators,8,"Imaoka, Kenjiro",SS,21,45,37,0.108,0.233,0.135,0.368,6,1,4,3,1,0,0,5,1,,6,,6,,0,2,,91393872
1938 Fall,Regular Season,Eagles,25,"Kameda, Tadashi",P,35,101,96,0.229,0.267,0.271,0.538,3,11,22,18,4,0,0,26,0,,4,,7,,1,0,,91393876
1938 Spring,Regular Season,Eagles,25,"Kameda, Tadashi",P,31,92,84,0.238,0.289,0.357,0.646,3,10,20,13,5,1,1,30,0,,4,,7,,2,2,,91393876
1938 Fall,Regular Season,Eagles,30,"Mori, Shigeo",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,1,,0,0,,91493874
