Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1936 Fall,Regular Season,Dai Tokyo,20,"Bonner, Jimmy",2B,3,0.750,4,5,3,0,,63163872
1936 Fall,Regular Season,Dai Tokyo,20,"Bonner, Jimmy",P,4,1.000,1,6,0,0,,63163872
1936 Fall,Regular Season,Dai Tokyo,20,"Bonner, Jimmy",SS,2,0.500,1,0,1,0,,63163872
1936 Fall,Regular Season,Hankyu Club,12,"Matsumoto, Kozaburo",C,3,1.000,7,0,0,0,0,63363872
1936 Spring,Regular Season,Hankyu Club,12,"Matsumoto, Kozaburo",C,4,,,,,,,63363872
1936 Fall,Regular Season,Nagoya Club,19,"Morii, Shigeru",P,20,0.971,1,32,1,3,,63563872
1936 Fall,Regular Season,Tokyo Senators,11,"Yokozawa, Shiro",OF,13,0.941,15,1,1,0,,63763872
1936 Fall,Regular Season,Dai Tokyo,23,"Saito, Suetoshi",2B,4,1.000,7,3,0,0,,71073872
1936 Fall,Regular Season,Dai Tokyo,23,"Saito, Suetoshi",3B,1,0.000,0,0,1,0,,71073872
1936 Fall,Regular Season,Dai Tokyo,23,"Saito, Suetoshi",SS,2,0.000,0,0,0,0,,71073872
1936 Fall,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",OF,6,0.875,7,0,1,0,,71173872
1936 Fall,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",P,13,1.000,2,26,0,1,,71173872
1936 Spring,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",P,9,,,,,,,71173872
1936 Fall,Regular Season,Nagoya Club,7,"Suzuki, Hideo",C,4,1.000,11,5,0,1,2,71273872
1936 Spring,Regular Season,Nagoya Club,7,"Suzuki, Hideo",C,2,,,,,,,71273872
1936 Fall,Regular Season,Tokyo Senators,9,"Ishihara, Shigezo",1B,1,1.000,1,0,0,0,,71373872
1936 Fall,Regular Season,Tokyo Senators,9,"Ishihara, Shigezo",P,16,0.920,2,21,2,5,,71373872
1936 Spring,Regular Season,Tokyo Senators,9,"Ishihara, Shigezo",P,9,,,,,,,71373872
1936 Fall,Regular Season,Tokyo Kyojin,7,"Tsutsui, Osamu",1B,19,0.961,138,8,6,3,,71473872
1936 Fall,Regular Season,Tokyo Kyojin,7,"Tsutsui, Osamu",2B,8,0.957,11,11,1,0,,71473872
1936 Fall,Regular Season,Tokyo Kyojin,7,"Tsutsui, Osamu",3B,1,0.667,0,2,1,0,,71473872
1936 Spring,Regular Season,Tokyo Kyojin,7,"Tsutsui, Osamu",2B,4,,,,,,,71473872
1936 Spring,Regular Season,Tokyo Kyojin,7,"Tsutsui, Osamu",SS,3,,,,,,,71473872
1936 Fall,Regular Season,Tokyo Senators,3,"Onuki, Ken",1B,2,1.000,14,0,0,3,,71573872
1936 Fall,Regular Season,Tokyo Senators,3,"Onuki, Ken",OF,24,0.980,46,3,1,1,,71573872
1936 Spring,Regular Season,Tokyo Senators,3,"Onuki, Ken",1B,5,,,,,,,71573872
1936 Spring,Regular Season,Tokyo Senators,3,"Onuki, Ken",OF,10,,,,,,,71573872
1936 Fall,Regular Season,Tokyo Senators,2,"Nakamura, Shinichi",SS,26,0.918,48,87,12,20,,71673872
1936 Spring,Regular Season,Tokyo Senators,2,"Nakamura, Shinichi",SS,18,,,,,,,71673872
1936 Fall,Regular Season,Hankyu Club,4,"Kawamura, Tokuhisa",2B,1,0.000,0,0,0,0,,71773872
1936 Fall,Regular Season,Hankyu Club,4,"Kawamura, Tokuhisa",3B,20,0.932,12,57,5,3,,71773872
1936 Fall,Regular Season,Hankyu Club,4,"Kawamura, Tokuhisa",SS,9,0.875,11,24,5,3,,71773872
1936 Spring,Regular Season,Hankyu Club,4,"Kawamura, Tokuhisa",3B,2,,,,,,,71773872
1936 Spring,Regular Season,Hankyu Club,4,"Kawamura, Tokuhisa",SS,16,,,,,,,71773872
1936 Spring,Regular Season,Nagoya Club,11,"Nomura, Minoru",2B,16,,,,,,,71873872
1936 Fall,Regular Season,Hankyu Club,24,"Kuroda, Kengo",SS,22,0.963,45,84,5,11,,71973872
1936 Spring,Regular Season,Nagoya Golden Dolphins,6,"Kuroda, Kengo",3B,10,,,,,,,71973872
1936 Spring,Regular Season,Nagoya Golden Dolphins,6,"Kuroda, Kengo",SS,3,,,,,,,71973872
1936 Fall,Regular Season,Osaka Tigers,16,"Hiramasu, Toshio",OF,26,0.957,43,1,2,0,,73173872
1936 Spring,Regular Season,Osaka Tigers,16,"Hiramasu, Toshio",OF,15,,,,,,,73173872
1936 Fall,Regular Season,Nagoya Club,2,"Makino, Kiyoshi",P,1,1.000,1,1,0,0,,73373872
1936 Spring,Regular Season,Nagoya Club,2,"Makino, Kiyoshi",OF,2,,,,,,,73373872
1936 Spring,Regular Season,Nagoya Club,2,"Makino, Kiyoshi",P,8,,,,,,,73373872
1936 Fall,Regular Season,Dai Tokyo,1,"Mizutani, Norikazu",OF,27,0.979,42,5,1,0,,73573872
1936 Spring,Regular Season,Dai Tokyo,1,"Mizutani, Norikazu",OF,14,,,,,,,73573872
1936 Fall,Regular Season,Tokyo Senators,5,"Yamazaki, Fumikazu",OF,9,0.900,9,0,1,0,,73773872
1936 Spring,Regular Season,Tokyo Senators,5,"Yamazaki, Fumikazu",OF,18,,,,,,,73773872
1936 Fall,Regular Season,Nagoya Golden Dolphins,1,"Shima, Hidenosuke",OF,17,0.909,29,1,3,0,,81083872
1936 Spring,Regular Season,Nagoya Golden Dolphins,1,"Shima, Hidenosuke",OF,10,,,,,,,81083872
1936 Fall,Regular Season,Tokyo Senators,24,"Ito, Jiro",OF,14,0.833,9,1,2,0,,81183872
1936 Fall,Regular Season,Tokyo Senators,24,"Ito, Jiro",P,2,1.000,0,1,0,1,,81183872
1936 Fall,Regular Season,Nagoya Club,12,"Takahashi, Yoshio",2B,17,0.964,69,37,4,11,,81283872
1936 Fall,Regular Season,Nagoya Club,12,"Takahashi, Yoshio",SS,8,0.891,26,31,7,5,,81283872
1936 Spring,Regular Season,Nagoya Club,12,"Takahashi, Yoshio",SS,16,,,,,,,81283872
1936 Fall,Regular Season,Nagoya Golden Dolphins,2,"Eguchi, Yukio",2B,6,0.974,20,18,1,4,,81383872
1936 Spring,Regular Season,Nagoya Golden Dolphins,2,"Eguchi, Yukio",2B,12,,,,,,,81383872
1936 Fall,Regular Season,Nagoya Golden Dolphins,14,"Naito, Kozo",1B,3,1.000,4,0,0,0,,81483872
1936 Fall,Regular Season,Nagoya Golden Dolphins,14,"Naito, Kozo",P,24,0.811,6,24,7,2,,81483872
1936 Spring,Regular Season,Nagoya Golden Dolphins,14,"Naito, Kozo",1B,5,,,,,,,81483872
1936 Spring,Regular Season,Nagoya Golden Dolphins,14,"Naito, Kozo",P,7,,,,,,,81483872
1936 Fall,Regular Season,Dai Tokyo,8,"Katayama, Eiji",SS,28,0.851,36,101,24,6,,81583872
1936 Spring,Regular Season,Dai Tokyo,8,"Katayama, Eiji",3B,9,,,,,,,81583872
1936 Fall,Regular Season,Tokyo Senators,17,"Kitaura, Mitsuo",C,20,0.974,59,15,2,1,3,81783872
1936 Spring,Regular Season,Tokyo Senators,17,"Kitaura, Mitsuo",C,18,,,,,,,81783872
1936 Fall,Regular Season,Tokyo Kyojin,1,"Hayashi, Kiyomitsu",OF,27,0.962,50,0,2,1,,81883872
1936 Spring,Regular Season,Tokyo Kyojin,1,"Hayashi, Kiyomitsu",OF,7,,,,,,,81883872
1936 Fall,Regular Season,Nagoya Club,24,"Goto, Tadashi",1B,22,0.966,191,7,7,18,,81983872
1936 Spring,Regular Season,Nagoya Club,24,"Goto, Tadashi",1B,12,,,,,,,81983872
1936 Fall,Regular Season,Nagoya Golden Dolphins,20,"Hoshino, Masao",2B,1,1.000,1,2,0,0,,83183872
1936 Fall,Regular Season,Nagoya Golden Dolphins,20,"Hoshino, Masao",3B,3,1.000,0,9,0,0,,83183872
1936 Fall,Regular Season,Hankyu Club,19,"Maruo, Chitoji",P,1,0.500,0,1,1,0,,83383872
1936 Spring,Regular Season,Hankyu Club,19,"Maruo, Chitoji",OF,4,,,,,,,83383872
1936 Spring,Regular Season,Hankyu Club,19,"Maruo, Chitoji",P,9,,,,,,,83383872
1936 Fall,Regular Season,Osaka Tigers,17,"Monzen, Masato",C,4,1.000,10,0,0,0,0,83583872
1936 Spring,Regular Season,Osaka Tigers,17,"Monzen, Masato",C,6,,,,,,,83583872
1936 Fall,Regular Season,Tokyo Senators,14,"Yokozawa, Shichiro",3B,10,0.867,18,21,6,2,,83783872
1936 Spring,Regular Season,Tokyo Senators,14,"Yokozawa, Shichiro",3B,4,,,,,,,83783872
1936 Fall,Regular Season,Dai Tokyo,14,"Sakurai, Shichinosuke",3B,1,0.000,0,0,2,0,,91093872
1936 Fall,Regular Season,Dai Tokyo,14,"Sakurai, Shichinosuke",OF,1,0.000,0,0,0,0,,91093872
1936 Fall,Regular Season,Dai Tokyo,14,"Sakurai, Shichinosuke",P,12,0.971,7,26,1,1,,91093872
1936 Spring,Regular Season,Dai Tokyo,14,"Sakurai, Shichinosuke",P,6,,,,,,,91093872
1936 Fall,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",OF,2,1.000,2,0,0,0,,91193872
1936 Fall,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",P,2,0.500,1,1,2,0,,91193872
1936 Spring,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",2B,1,,,,,,,91193872
1936 Spring,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",OF,1,,,,,,,91193872
1936 Spring,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",P,9,,,,,,,91193872
1936 Fall,Regular Season,Nagoya Club,16,"Suzuki, Minoru",OF,5,1.000,3,0,0,0,,91293872
1936 Spring,Regular Season,Nagoya Club,16,"Suzuki, Minoru",3B,2,,,,,,,91293872
1936 Spring,Regular Season,Nagoya Club,16,"Suzuki, Minoru",OF,8,,,,,,,91293872
1936 Fall,Regular Season,Tokyo Senators,8,"Imaoka, Kenjiro",2B,1,0.000,0,0,0,0,,91393872
1936 Fall,Regular Season,Tokyo Senators,8,"Imaoka, Kenjiro",3B,1,1.000,0,1,0,0,,91393872
1936 Fall,Regular Season,Tokyo Senators,8,"Imaoka, Kenjiro",OF,15,0.947,15,3,1,1,,91393872
1936 Spring,Regular Season,Tokyo Senators,8,"Imaoka, Kenjiro",2B,1,,,,,,,91393872
1936 Spring,Regular Season,Tokyo Senators,8,"Imaoka, Kenjiro",OF,1,,,,,,,91393872
1936 Spring,Regular Season,Tokyo Senators,8,"Imaoka, Kenjiro",SS,2,,,,,,,91393872
1936 Fall,Regular Season,Dai Tokyo,12,"Tsutsui, Yoshitake",1B,2,0.923,12,0,1,1,,91493872
1936 Fall,Regular Season,Dai Tokyo,12,"Tsutsui, Yoshitake",C,23,0.930,109,23,10,1,13,91493872
1936 Spring,Regular Season,Dai Tokyo,12,"Tsutsui, Yoshitake",2B,1,,,,,,,91493872
1936 Spring,Regular Season,Dai Tokyo,12,"Tsutsui, Yoshitake",3B,2,,,,,,,91493872
1936 Spring,Regular Season,Dai Tokyo,12,"Tsutsui, Yoshitake",C,6,,,,,,,91493872
1936 Fall,Regular Season,Osaka Tigers,3,"Okada, Muneyoshi",2B,1,0.000,0,0,0,0,,91593872
1936 Fall,Regular Season,Osaka Tigers,3,"Okada, Muneyoshi",SS,28,0.898,58,83,16,9,,91593872
1936 Spring,Regular Season,Osaka Tigers,3,"Okada, Muneyoshi",2B,6,,,,,,,91593872
1936 Spring,Regular Season,Osaka Tigers,3,"Okada, Muneyoshi",SS,9,,,,,,,91593872
1936 Fall,Regular Season,Tokyo Senators,25,"Nakamura, Tamio",1B,4,1.000,32,5,0,2,,91693872
1936 Fall,Regular Season,Tokyo Senators,25,"Nakamura, Tamio",C,5,1.000,13,3,0,0,0,91693872
1936 Spring,Regular Season,Nagoya Golden Dolphins,10,"Kinoshita, Hiroki",P,2,,,,,,,91793872
1936 Fall,Regular Season,Nagoya Golden Dolphins,8,"Nonin, Wataru",SS,25,0.891,34,72,13,9,,91893872
1936 Spring,Regular Season,Nagoya Golden Dolphins,8,"Nonin, Wataru",SS,3,,,,,,,91893872
1936 Fall,Regular Season,Nagoya Club,11,"Kosaka, Saburo",2B,9,0.927,18,20,3,4,,91993872
1936 Fall,Regular Season,Nagoya Golden Dolphins,5,"Hirota, Shuzo",1B,8,0.965,53,2,2,4,,93193872
1936 Fall,Regular Season,Nagoya Golden Dolphins,5,"Hirota, Shuzo",C,14,0.962,108,19,5,5,9,93193872
1936 Spring,Regular Season,Nagoya Golden Dolphins,5,"Hirota, Shuzo",C,11,,,,,,,93193872
1936 Fall,Regular Season,Nagoya Club,23,"Masu, Kaichi",OF,23,0.978,41,3,1,0,,93393872
1936 Spring,Regular Season,Nagoya Club,23,"Masu, Kaichi",OF,14,,,,,,,93393872
1936 Fall,Regular Season,Tokyo Kyojin,19,"Mizuhara, Shigeru",3B,16,0.931,14,40,4,1,,93593872
1936 Fall,Regular Season,Hankyu Club,16,"Yamashita, Koichi",OF,30,0.986,67,3,1,1,,93793872
1936 Spring,Regular Season,Hankyu Club,16,"Yamashita, Koichi",OF,13,,,,,,,93793872
