Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1937 Spring,Regular Season,Osaka Tigers,14,"Kikuya, Yoshio",P,4,1.000,0,3,0,1,,41743872
1937 Fall,Regular Season,Korakuen Eagles,22,"Tamura, Minoru",OF,1,0.000,0,0,0,0,,41743874
1937 Spring,Regular Season,Korakuen Eagles,22,"Tamura, Minoru",OF,21,0.931,27,0,2,0,,41743874
1937 Fall,Regular Season,Korakuen Eagles,10,"Hatafuku, Toshihide",1B,5,0.966,28,0,1,3,,41843872
1937 Fall,Regular Season,Korakuen Eagles,10,"Hatafuku, Toshihide",P,29,0.933,1,41,3,4,,41843872
1937 Spring,Regular Season,Korakuen Eagles,10,"Hatafuku, Toshihide",OF,3,1.000,2,0,0,0,,41843872
1937 Spring,Regular Season,Korakuen Eagles,10,"Hatafuku, Toshihide",P,32,0.963,14,64,3,2,,41843872
1937 Fall,Regular Season,Nagoya Golden Dolphins,16,"Kobayashi, Toshizo",1B,31,0.989,274,6,3,30,,41943872
1937 Spring,Regular Season,Nagoya Golden Dolphins,16,"Kobayashi, Toshizo",1B,54,0.979,487,22,11,33,,41943872
1937 Spring,Regular Season,Nagoya Golden Dolphins,16,"Kobayashi, Toshizo",2B,2,0.923,5,7,1,1,,41943872
1937 Fall,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",P,19,0.923,5,19,2,2,,41943874
1937 Spring,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",OF,1,0.000,0,0,0,0,,41943874
1937 Spring,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",P,24,0.966,4,24,1,2,,41943874
1937 Fall,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",1B,2,0.857,6,0,1,0,,43143872
1937 Fall,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",P,20,1.000,3,23,0,2,,43143872
1937 Spring,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",1B,5,1.000,23,1,0,1,,43143872
1937 Spring,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",P,36,0.964,11,69,3,3,,43143872
1937 Fall,Regular Season,Lion Baseball Club,15,"Murata, Shigeharu",1B,1,1.000,1,1,0,0,,43543872
1937 Fall,Regular Season,Lion Baseball Club,15,"Murata, Shigeharu",OF,6,0.000,0,0,0,0,,43543872
1937 Fall,Regular Season,Lion Baseball Club,15,"Murata, Shigeharu",P,1,0.000,0,0,0,0,,43543872
1937 Spring,Regular Season,Dai Tokyo,15,"Murata, Shigeharu",OF,4,0.900,9,0,1,0,,43543872
1937 Spring,Regular Season,Dai Tokyo,15,"Murata, Shigeharu",P,4,1.000,1,4,0,0,,43543872
1937 Fall,Regular Season,Korakuen Eagles,14,"Sato, Takeo",1B,5,0.950,19,0,1,1,,51053872
1937 Spring,Regular Season,Korakuen Eagles,14,"Sato, Takeo",1B,10,0.966,82,4,3,9,,51053872
1937 Spring,Regular Season,Korakuen Eagles,14,"Sato, Takeo",C,36,0.969,149,38,6,5,6,51053872
1937 Fall,Regular Season,Hankyu Club,7,"Nogami, Kiyomitsu",2B,24,0.960,58,62,5,17,,51053874
1937 Fall,Regular Season,Hankyu Club,7,"Nogami, Kiyomitsu",3B,15,0.855,14,51,11,2,,51053874
1937 Fall,Regular Season,Hankyu Club,7,"Nogami, Kiyomitsu",SS,2,0.800,3,5,2,0,,51053874
1937 Fall,Regular Season,Tokyo Kyojin,13,"Aoshiba, Kenichi",P,13,0.933,2,12,1,0,,51153872
1937 Spring,Regular Season,Tokyo Kyojin,13,"Aoshiba, Kenichi",P,1,1.000,0,2,0,0,,51153872
1937 Fall,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",P,26,0.974,4,33,1,1,,51253872
1937 Spring,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",OF,1,1.000,1,0,0,0,,51253872
1937 Spring,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",P,25,1.000,5,49,0,5,,51253872
1937 Fall,Regular Season,Korakuen Eagles,18,"Furukawa, Masao",2B,2,0.800,2,2,1,0,,51253874
1937 Spring,Regular Season,Korakuen Eagles,18,"Furukawa, Masao",2B,5,1.000,6,7,0,3,,51253874
1937 Spring,Regular Season,Korakuen Eagles,18,"Furukawa, Masao",P,10,1.000,2,18,0,2,,51253874
1937 Fall,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",2B,1,0.000,0,0,0,0,,51353872
1937 Fall,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",OF,1,1.000,2,0,0,0,,51353872
1937 Fall,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",P,20,0.962,12,39,2,5,,51353872
1937 Spring,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",OF,2,1.000,1,0,0,0,,51353872
1937 Spring,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",P,23,1.000,6,50,0,3,,51353872
1937 Spring,Regular Season,Osaka Tigers,33,"Ueda, Tadashi",2B,1,1.000,0,2,0,0,,51353874
1937 Spring,Regular Season,Osaka Tigers,33,"Ueda, Tadashi",OF,5,1.000,1,0,0,0,,51353874
1937 Fall,Regular Season,Tokyo Kyojin,2,"Tsuda, Shiro",2B,2,1.000,1,2,0,0,,51453872
1937 Fall,Regular Season,Tokyo Kyojin,2,"Tsuda, Shiro",C,6,0.933,12,2,1,2,5,51453872
1937 Spring,Regular Season,Tokyo Kyojin,2,"Tsuda, Shiro",2B,1,0.000,0,0,0,0,,51453872
1937 Spring,Regular Season,Tokyo Kyojin,2,"Tsuda, Shiro",C,4,0.929,12,1,1,0,0,51453872
1937 Fall,Regular Season,Nagoya Golden Dolphins,14,"Murata, Shinichi",C,9,1.000,18,3,0,1,1,51453874
1937 Spring,Regular Season,Nagoya Golden Dolphins,14,"Murata, Shinichi",C,4,1.000,6,2,0,0,0,51453874
1937 Fall,Regular Season,Lion Baseball Club,5,"Otomo, Kazuaki",1B,3,1.000,13,0,0,1,,51553872
1937 Fall,Regular Season,Lion Baseball Club,5,"Otomo, Kazuaki",2B,39,0.963,118,116,9,26,,51553872
1937 Fall,Regular Season,Lion Baseball Club,5,"Otomo, Kazuaki",3B,1,0.000,0,0,1,0,,51553872
1937 Fall,Regular Season,Lion Baseball Club,5,"Otomo, Kazuaki",P,9,0.889,0,8,1,1,,51553872
1937 Fall,Regular Season,Lion Baseball Club,5,"Otomo, Kazuaki",SS,1,0.750,2,1,1,0,,51553872
1937 Spring,Regular Season,Dai Tokyo,5,"Otomo, Kazuaki",2B,21,0.893,41,34,9,10,,51553872
1937 Spring,Regular Season,Dai Tokyo,5,"Otomo, Kazuaki",3B,3,0.875,1,6,1,0,,51553872
1937 Spring,Regular Season,Dai Tokyo,5,"Otomo, Kazuaki",P,23,0.948,6,49,3,1,,51553872
1937 Spring,Regular Season,Dai Tokyo,5,"Otomo, Kazuaki",SS,1,1.000,4,1,0,0,,51553872
1937 Fall,Regular Season,Nagoya Golden Dolphins,10,"Kawakami, Ryosaku",3B,4,0.600,2,1,2,0,,51553874
1937 Spring,Regular Season,Nagoya Golden Dolphins,10,"Kawakami, Ryosaku",3B,6,0.778,3,4,2,1,,51553874
1937 Fall,Regular Season,Tokyo Senators,15,"Karita, Hisanori",2B,46,0.970,182,171,11,52,,51753872
1937 Fall,Regular Season,Tokyo Senators,15,"Karita, Hisanori",3B,5,0.941,7,9,1,2,,51753872
1937 Fall,Regular Season,Tokyo Senators,15,"Karita, Hisanori",SS,1,0.000,0,0,0,0,,51753872
1937 Spring,Regular Season,Tokyo Senators,15,"Karita, Hisanori",2B,55,0.929,196,169,28,54,,51753872
1937 Spring,Regular Season,Tokyo Senators,15,"Karita, Hisanori",SS,2,1.000,6,2,0,1,,51753872
1937 Fall,Regular Season,Lion Baseball Club,17,"Susumago, Den",1B,4,0.917,30,3,3,5,,51753874
1937 Fall,Regular Season,Lion Baseball Club,17,"Susumago, Den",OF,13,0.842,15,1,3,0,,51753874
1937 Spring,Regular Season,Dai Tokyo,17,"Susumago, Den",1B,11,0.946,67,3,4,3,,51753874
1937 Spring,Regular Season,Dai Tokyo,17,"Susumago, Den",OF,21,0.982,54,2,1,0,,51753874
1937 Fall,Regular Season,Tokyo Senators,18,"Noguchi, Akira",1B,5,0.941,30,2,2,7,,51853872
1937 Fall,Regular Season,Tokyo Senators,18,"Noguchi, Akira",3B,1,0.000,0,0,0,0,,51853872
1937 Fall,Regular Season,Tokyo Senators,18,"Noguchi, Akira",C,1,1.000,1,0,0,0,0,51853872
1937 Fall,Regular Season,Tokyo Senators,18,"Noguchi, Akira",OF,8,1.000,6,0,0,0,,51853872
1937 Fall,Regular Season,Tokyo Senators,18,"Noguchi, Akira",P,33,1.000,13,87,0,5,,51853872
1937 Spring,Regular Season,Tokyo Senators,18,"Noguchi, Akira",1B,2,1.000,11,1,0,2,,51853872
1937 Spring,Regular Season,Tokyo Senators,18,"Noguchi, Akira",3B,2,1.000,1,3,0,0,,51853872
1937 Spring,Regular Season,Tokyo Senators,18,"Noguchi, Akira",OF,2,1.000,2,0,0,0,,51853872
1937 Spring,Regular Season,Tokyo Senators,18,"Noguchi, Akira",P,37,0.976,16,105,3,17,,51853872
1937 Fall,Regular Season,Nagoya Golden Dolphins,4,"Kurosawa, Toshio",OF,48,0.952,73,6,4,0,,51953872
1937 Spring,Regular Season,Nagoya Golden Dolphins,4,"Kurosawa, Toshio",OF,56,0.980,94,4,2,1,,51953872
1937 Fall,Regular Season,Korakuen Eagles,2,"Terauchi, Kazutaka",OF,49,0.956,123,7,6,4,,51953874
1937 Spring,Regular Season,Korakuen Eagles,2,"Terauchi, Kazutaka",OF,51,0.976,109,11,3,3,,51953874
1937 Fall,Regular Season,Nagoya Golden Dolphins,15,"Hirakawa, Kiyomi",1B,9,0.978,86,3,2,8,,53153872
1937 Spring,Regular Season,Nagoya Golden Dolphins,15,"Hirakawa, Kiyomi",1B,5,0.967,27,2,1,2,,53153872
1937 Spring,Regular Season,Nagoya Golden Dolphins,15,"Hirakawa, Kiyomi",OF,3,1.000,3,0,0,0,,53153872
1937 Spring,Regular Season,Nagoya Golden Dolphins,15,"Hirakawa, Kiyomi",P,2,1.000,0,4,0,1,,53153872
1937 Spring,Regular Season,Nagoya Club,4,"Maeda, Kiyoshi",OF,46,0.961,71,3,3,0,,53353872
1937 Fall,Regular Season,Osaka Tigers,15,"Misono, Takao",OF,11,1.000,15,2,0,1,,53553872
1937 Fall,Regular Season,Osaka Tigers,15,"Misono, Takao",P,15,0.971,3,30,1,3,,53553872
1937 Spring,Regular Season,Osaka Tigers,15,"Misono, Takao",OF,21,1.000,23,3,0,0,,53553872
1937 Spring,Regular Season,Osaka Tigers,15,"Misono, Takao",P,18,0.926,0,25,2,2,,53553872
1937 Fall,Regular Season,Osaka Tigers,8,"Yamaguchi, Masanobu",OF,48,0.992,123,7,1,0,,53753872
1937 Spring,Regular Season,Osaka Tigers,8,"Yamaguchi, Masanobu",OF,54,0.952,135,4,7,1,,53753872
1937 Fall,Regular Season,Tokyo Senators,4,"Watanuki, Soji",1B,22,0.984,235,9,4,25,,53953872
1937 Spring,Regular Season,Tokyo Senators,4,"Watanuki, Soji",1B,42,0.992,367,11,3,47,,53953872
1937 Fall,Regular Season,Hankyu Club,22,"Shigematsu, Michio",P,11,0.875,5,9,2,3,,61063872
1937 Spring,Regular Season,Hankyu Club,22,"Shigematsu, Michio",1B,1,1.000,1,0,0,0,,61063872
1937 Spring,Regular Season,Hankyu Club,22,"Shigematsu, Michio",P,23,0.922,8,39,4,3,,61063872
1937 Fall,Regular Season,Tokyo Kyojin,15,"Hirayama, Kikuji",OF,25,0.957,20,2,1,0,,61063874
1937 Spring,Regular Season,Tokyo Kyojin,15,"Hirayama, Kikuji",OF,22,1.000,17,2,0,0,,61063874
1937 Fall,Regular Season,Tokyo Kyojin,5,"Ito, Kentaro",OF,40,0.947,52,2,3,1,,61163872
1937 Spring,Regular Season,Tokyo Kyojin,5,"Ito, Kentaro",OF,33,0.966,54,2,2,0,,61163872
1937 Fall,Regular Season,Nagoya Club,11,"Ishida, Masayoshi",OF,46,0.989,82,8,1,2,,61163874
1937 Spring,Regular Season,Nagoya Club,11,"Ishida, Masayoshi",OF,6,1.000,9,1,0,1,,61163874
1937 Fall,Regular Season,Nagoya Club,20,"Miura, Toshikazu",C,44,0.964,171,45,8,5,4,61263874
1937 Spring,Regular Season,Nagoya Club,20,"Miura, Toshikazu",C,48,0.977,145,67,5,12,5,61263874
1937 Fall,Regular Season,Korakuen Eagles,26,"Urushibara, Susumu",3B,49,0.943,47,169,13,11,,61363872
1937 Spring,Regular Season,Dai Tokyo,11,"Urushibara, Susumu",3B,22,0.865,16,48,10,6,,61363872
1937 Spring,Regular Season,Korakuen Eagles,26,"Urushibara, Susumu",3B,11,0.917,12,43,5,3,,61363872
1937 Spring,Regular Season,Nagoya Golden Dolphins,30,"Okada, Genzaburo",C,1,0.000,0,0,1,0,0,61363874
1937 Fall,Regular Season,Hankyu Club,11,"Yamada, Den",OF,21,0.971,33,1,1,1,,61463874
1937 Fall,Regular Season,Osaka Tigers,6,"Kageura, Masaru",OF,35,0.933,55,1,4,1,,61563872
1937 Fall,Regular Season,Osaka Tigers,6,"Kageura, Masaru",P,8,1.000,1,8,0,0,,61563872
1937 Spring,Regular Season,Osaka Tigers,6,"Kageura, Masaru",3B,1,0.000,0,0,0,0,,61563872
1937 Spring,Regular Season,Osaka Tigers,6,"Kageura, Masaru",OF,50,0.963,72,7,3,1,,61563872
1937 Spring,Regular Season,Osaka Tigers,6,"Kageura, Masaru",P,22,0.931,4,23,2,1,,61563872
1937 Fall,Regular Season,Nagoya Golden Dolphins,20,"Shioda, Ineo",P,4,1.000,0,4,0,1,,61563874
1937 Fall,Regular Season,Tokyo Kyojin,20,"Narita, Tomosaburo",P,6,0.750,0,3,1,0,,61663872
1937 Spring,Regular Season,Hankyu Club,15,"Kitai, Masao",OF,16,1.000,28,1,0,0,,61763872
1937 Spring,Regular Season,Hankyu Club,15,"Kitai, Masao",P,7,0.917,1,10,1,1,,61763872
1937 Fall,Regular Season,Nagoya Club,14,"Takagi, Shigeru",OF,42,0.989,87,7,1,2,,61763874
1937 Spring,Regular Season,Nagoya Club,14,"Takagi, Shigeru",OF,12,1.000,14,1,0,1,,61763874
1937 Spring,Regular Season,Nagoya Club,9,"Hattori, Kazuo",OF,7,1.000,4,1,0,1,,61863872
1937 Fall,Regular Season,Nagoya Golden Dolphins,17,"Gomi, Yoshio",2B,5,1.000,4,1,0,0,,61963872
1937 Fall,Regular Season,Nagoya Golden Dolphins,17,"Gomi, Yoshio",3B,1,0.500,0,1,1,0,,61963872
1937 Fall,Regular Season,Nagoya Golden Dolphins,17,"Gomi, Yoshio",SS,1,1.000,0,3,0,0,,61963872
1937 Spring,Regular Season,Nagoya Golden Dolphins,17,"Gomi, Yoshio",2B,11,0.944,25,26,3,6,,61963872
1937 Spring,Regular Season,Dai Tokyo,10,"Naruse, Yoshiteru",3B,2,1.000,0,2,0,0,,61963874
1937 Spring,Regular Season,Dai Tokyo,10,"Naruse, Yoshiteru",SS,1,0.500,0,1,1,0,,61963874
1937 Fall,Regular Season,Nagoya Club,7,"Morii, Shigeru",P,27,0.953,4,37,2,4,,63563872
1937 Spring,Regular Season,Nagoya Club,7,"Morii, Shigeru",P,19,0.968,4,26,1,1,,63563872
1937 Fall,Regular Season,Tokyo Senators,11,"Yokozawa, Shiro",OF,2,1.000,4,0,0,0,,63763872
1937 Spring,Regular Season,Tokyo Senators,11,"Yokozawa, Shiro",OF,3,0.750,3,0,1,0,,63763872
1937 Spring,Regular Season,Osaka Tigers,32,"Hashimoto, Shogo",P,1,0.000,0,0,0,0,,71073874
1937 Fall,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",1B,1,0.000,0,0,0,0,,71173872
1937 Fall,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",2B,1,0.250,0,1,3,0,,71173872
1937 Fall,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",OF,4,1.000,2,0,0,0,,71173872
1937 Fall,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",P,20,0.952,4,36,2,6,,71173872
1937 Spring,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",3B,1,1.000,0,1,0,0,,71173872
1937 Spring,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",OF,1,1.000,1,0,0,0,,71173872
1937 Spring,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",P,23,1.000,9,23,0,3,,71173872
1937 Fall,Regular Season,Osaka Tigers,28,"Aoki, Shoichi",P,3,1.000,2,1,0,0,,71173874
1937 Spring,Regular Season,Osaka Tigers,28,"Aoki, Shoichi",P,3,0.000,0,0,0,0,,71173874
1937 Fall,Regular Season,Nagoya Club,10,"Suzuki, Hideo",C,8,0.957,14,8,1,0,1,71273872
1937 Spring,Regular Season,Nagoya Club,10,"Suzuki, Hideo",1B,1,1.000,1,0,0,0,,71273872
1937 Spring,Regular Season,Nagoya Club,10,"Suzuki, Hideo",C,9,1.000,16,3,0,2,2,71273872
1937 Fall,Regular Season,Osaka Tigers,24,"Hondo, Yasuya",1B,5,1.000,47,3,0,3,,71273874
1937 Fall,Regular Season,Osaka Tigers,24,"Hondo, Yasuya",2B,29,0.956,70,60,6,14,,71273874
1937 Spring,Regular Season,Osaka Tigers,24,"Hondo, Yasuya",1B,9,1.000,29,0,0,3,,71273874
1937 Spring,Regular Season,Osaka Tigers,24,"Hondo, Yasuya",C,2,1.000,12,0,0,0,0,71273874
1937 Fall,Regular Season,Tokyo Senators,5,"Omoda, Kano",OF,48,0.981,99,3,2,1,,71373874
1937 Spring,Regular Season,Tokyo Senators,5,"Omoda, Kano",OF,56,0.977,121,5,3,1,,71373874
1937 Fall,Regular Season,Tokyo Kyojin,7,"Tsutsui, Osamu",1B,2,0.700,7,0,3,0,,71473872
1937 Fall,Regular Season,Tokyo Kyojin,7,"Tsutsui, Osamu",2B,44,0.958,99,128,10,23,,71473872
1937 Spring,Regular Season,Tokyo Kyojin,7,"Tsutsui, Osamu",1B,17,0.971,129,6,4,15,,71473872
1937 Spring,Regular Season,Tokyo Kyojin,7,"Tsutsui, Osamu",2B,12,0.981,33,18,1,0,,71473872
1937 Spring,Regular Season,Tokyo Kyojin,7,"Tsutsui, Osamu",SS,27,0.924,42,68,9,8,,71473872
1937 Fall,Regular Season,Korakuen Eagles,5,"Mochizuki, Junichi",P,4,1.000,1,5,0,0,,71473874
1937 Spring,Regular Season,Korakuen Eagles,5,"Mochizuki, Junichi",P,3,1.000,1,4,0,0,,71473874
1937 Fall,Regular Season,Tokyo Senators,3,"Onuki, Ken",1B,2,0.750,3,0,1,1,,71573872
1937 Fall,Regular Season,Tokyo Senators,3,"Onuki, Ken",OF,25,0.938,38,7,3,2,,71573872
1937 Spring,Regular Season,Tokyo Senators,3,"Onuki, Ken",1B,2,1.000,2,0,0,0,,71573872
1937 Spring,Regular Season,Tokyo Senators,3,"Onuki, Ken",OF,41,0.980,47,2,1,1,,71573872
1937 Fall,Regular Season,Nagoya Golden Dolphins,9,"Kobayashi, Shigeta",OF,49,0.966,103,9,4,3,,71573874
1937 Spring,Regular Season,Nagoya Golden Dolphins,9,"Kobayashi, Shigeta",OF,38,1.000,78,3,0,1,,71573874
1937 Fall,Regular Season,Tokyo Senators,2,"Nakamura, Shinichi",2B,1,1.000,4,0,0,2,,71673872
1937 Fall,Regular Season,Tokyo Senators,2,"Nakamura, Shinichi",SS,30,0.907,42,95,14,18,,71673872
1937 Spring,Regular Season,Tokyo Senators,2,"Nakamura, Shinichi",3B,1,0.000,0,0,0,0,,71673872
1937 Spring,Regular Season,Tokyo Senators,2,"Nakamura, Shinichi",SS,53,0.877,87,162,35,31,,71673872
1937 Fall,Regular Season,Hankyu Club,4,"Kawamura, Tokuhisa",2B,1,0.000,0,0,0,0,,71773872
1937 Fall,Regular Season,Hankyu Club,4,"Kawamura, Tokuhisa",3B,2,0.333,0,1,2,1,,71773872
1937 Spring,Regular Season,Hankyu Club,4,"Kawamura, Tokuhisa",2B,19,0.983,27,31,1,3,,71773872
1937 Spring,Regular Season,Hankyu Club,4,"Kawamura, Tokuhisa",3B,6,0.885,5,18,3,0,,71773872
1937 Fall,Regular Season,Nagoya Golden Dolphins,18,"Suzuki, Tsuruo",1B,1,0.750,3,0,1,0,,71773874
1937 Fall,Regular Season,Nagoya Golden Dolphins,18,"Suzuki, Tsuruo",P,23,0.963,3,49,2,6,,71773874
1937 Spring,Regular Season,Nagoya Golden Dolphins,18,"Suzuki, Tsuruo",P,20,0.917,3,30,3,3,,71773874
1937 Fall,Regular Season,Korakuen Eagles,3,"Nomura, Minoru",2B,13,0.889,16,16,4,1,,71873872
1937 Fall,Regular Season,Korakuen Eagles,3,"Nomura, Minoru",3B,3,1.000,1,3,0,0,,71873872
1937 Fall,Regular Season,Korakuen Eagles,3,"Nomura, Minoru",SS,14,0.864,17,40,9,6,,71873872
1937 Spring,Regular Season,Korakuen Eagles,3,"Nomura, Minoru",2B,23,0.975,66,50,3,15,,71873872
1937 Spring,Regular Season,Korakuen Eagles,3,"Nomura, Minoru",3B,18,0.889,22,42,8,4,,71873872
1937 Spring,Regular Season,Korakuen Eagles,3,"Nomura, Minoru",SS,7,0.811,8,22,7,2,,71873872
1937 Fall,Regular Season,Hankyu Club,24,"Kuroda, Kengo",2B,1,0.000,0,0,0,0,,71973872
1937 Fall,Regular Season,Hankyu Club,24,"Kuroda, Kengo",3B,28,0.958,27,87,5,7,,71973872
1937 Fall,Regular Season,Hankyu Club,24,"Kuroda, Kengo",SS,29,0.943,40,93,8,16,,71973872
1937 Spring,Regular Season,Hankyu Club,24,"Kuroda, Kengo",3B,45,0.933,58,138,14,11,,71973872
1937 Spring,Regular Season,Hankyu Club,24,"Kuroda, Kengo",SS,4,1.000,12,8,0,1,,71973872
1937 Fall,Regular Season,Osaka Tigers,26,"Nara, Tomo",2B,11,0.929,15,24,3,5,,71973874
1937 Fall,Regular Season,Osaka Tigers,26,"Nara, Tomo",3B,1,0.000,0,0,0,0,,71973874
1937 Spring,Regular Season,Osaka Tigers,26,"Nara, Tomo",2B,41,0.941,88,86,11,21,,71973874
1937 Spring,Regular Season,Osaka Tigers,26,"Nara, Tomo",3B,1,0.000,0,0,1,0,,71973874
1937 Fall,Regular Season,Lion Baseball Club,1,"Mizutani, Norikazu",OF,48,0.968,87,4,3,0,,73573872
1937 Spring,Regular Season,Dai Tokyo,1,"Mizutani, Norikazu",OF,56,0.941,108,4,7,1,,73573872
1937 Fall,Regular Season,Nagoya Golden Dolphins,21,"Shima, Hidenosuke",OF,48,0.959,112,5,5,1,,81083872
1937 Spring,Regular Season,Nagoya Golden Dolphins,21,"Shima, Hidenosuke",OF,39,1.000,74,1,0,1,,81083872
1937 Fall,Regular Season,Tokyo Senators,24,"Ito, Jiro",OF,20,0.970,32,0,1,0,,81183872
1937 Fall,Regular Season,Tokyo Senators,24,"Ito, Jiro",P,14,0.870,4,16,3,2,,81183872
1937 Spring,Regular Season,Tokyo Senators,24,"Ito, Jiro",1B,1,0.000,0,0,0,0,,81183872
1937 Spring,Regular Season,Tokyo Senators,24,"Ito, Jiro",OF,29,0.938,45,0,3,0,,81183872
1937 Spring,Regular Season,Tokyo Senators,24,"Ito, Jiro",P,16,1.000,5,26,0,2,,81183872
1937 Fall,Regular Season,Nagoya Club,12,"Ishimaru, Tokichi",2B,46,0.958,164,134,13,54,,81183874
1937 Fall,Regular Season,Nagoya Club,12,"Ishimaru, Tokichi",SS,3,0.895,9,8,2,1,,81183874
1937 Spring,Regular Season,Nagoya Club,12,"Ishimaru, Tokichi",2B,33,0.920,112,83,17,22,,81183874
1937 Fall,Regular Season,Korakuen Eagles,12,"Takahashi, Yoshio",2B,44,0.963,130,106,9,31,,81283872
1937 Fall,Regular Season,Korakuen Eagles,12,"Takahashi, Yoshio",3B,7,1.000,0,7,0,0,,81283872
1937 Fall,Regular Season,Korakuen Eagles,12,"Takahashi, Yoshio",SS,16,0.898,25,28,6,5,,81283872
1937 Spring,Regular Season,Korakuen Eagles,12,"Takahashi, Yoshio",2B,20,0.932,69,55,9,15,,81283872
1937 Spring,Regular Season,Korakuen Eagles,12,"Takahashi, Yoshio",3B,1,1.000,0,1,0,0,,81283872
1937 Spring,Regular Season,Korakuen Eagles,12,"Takahashi, Yoshio",SS,35,0.857,67,136,34,20,,81283872
1937 Fall,Regular Season,Hankyu Club,20,"Mizobe, Takeo",P,15,0.976,0,40,1,0,,81283874
1937 Spring,Regular Season,Hankyu Club,20,"Mizobe, Takeo",P,14,0.917,1,10,1,1,,81283874
1937 Fall,Regular Season,Nagoya Golden Dolphins,2,"Eguchi, Yukio",1B,2,1.000,8,0,0,1,,81383872
1937 Fall,Regular Season,Nagoya Golden Dolphins,2,"Eguchi, Yukio",2B,49,0.942,190,153,21,41,,81383872
1937 Spring,Regular Season,Nagoya Golden Dolphins,2,"Eguchi, Yukio",1B,1,1.000,2,0,0,0,,81383872
1937 Spring,Regular Season,Nagoya Golden Dolphins,2,"Eguchi, Yukio",2B,49,0.928,138,134,21,22,,81383872
1937 Fall,Regular Season,Nagoya Club,18,"Okamoto, Toshizo",1B,1,1.000,7,0,0,1,,81383874
1937 Fall,Regular Season,Nagoya Club,18,"Okamoto, Toshizo",3B,1,1.000,2,4,0,0,,81383874
1937 Spring,Regular Season,Nagoya Club,18,"Okamoto, Toshizo",1B,2,0.966,28,0,1,3,,81383874
1937 Spring,Regular Season,Nagoya Club,18,"Okamoto, Toshizo",2B,10,0.952,18,22,2,5,,81383874
1937 Spring,Regular Season,Nagoya Club,18,"Okamoto, Toshizo",C,6,0.923,18,6,2,0,0,81383874
1937 Spring,Regular Season,Korakuen Eagles,9,"Yamamoto, Hirochika",3B,5,0.826,3,16,4,1,,81483874
1937 Spring,Regular Season,Korakuen Eagles,9,"Yamamoto, Hirochika",SS,9,0.830,17,22,8,4,,81483874
1937 Fall,Regular Season,Nagoya Club,24,"Shigeri, Sakae",P,13,0.875,1,13,2,2,,81583874
1937 Fall,Regular Season,Tokyo Senators,17,"Kitaura, Mitsuo",C,7,0.966,25,3,1,1,0,81783872
1937 Spring,Regular Season,Tokyo Senators,17,"Kitaura, Mitsuo",C,43,0.979,158,29,4,4,2,81783872
1937 Fall,Regular Season,Osaka Tigers,25,"Tamai, Sakae",OF,14,1.000,7,0,0,0,,81783874
1937 Spring,Regular Season,Osaka Tigers,25,"Tamai, Sakae",OF,16,1.000,12,1,0,0,,81783874
1937 Fall,Regular Season,Lion Baseball Club,18,"Nishiike, Hidetaka",C,1,1.000,1,0,0,0,0,81983874
1937 Spring,Regular Season,Nagoya Golden Dolphins,20,"Hoshino, Masao",2B,1,0.000,0,0,0,0,,83183872
1937 Spring,Regular Season,Nagoya Golden Dolphins,20,"Hoshino, Masao",3B,8,0.871,7,20,4,0,,83183872
1937 Fall,Regular Season,Hankyu Club,19,"Maruo, Chitoji",P,15,0.929,2,24,2,2,,83383872
1937 Spring,Regular Season,Hankyu Club,19,"Maruo, Chitoji",P,4,1.000,1,4,0,0,,83383872
1937 Fall,Regular Season,Osaka Tigers,17,"Monzen, Masato",C,11,1.000,23,2,0,0,0,83583872
1937 Spring,Regular Season,Osaka Tigers,17,"Monzen, Masato",C,49,0.983,208,18,4,1,4,83583872
1937 Fall,Regular Season,Tokyo Senators,14,"Yokozawa, Shichiro",2B,2,0.857,1,5,1,0,,83783872
1937 Fall,Regular Season,Tokyo Senators,14,"Yokozawa, Shichiro",3B,41,0.914,23,116,13,17,,83783872
